lexical_item,frequency,syllable_length,log_frequency
ngùng xấu,1,2,0.0
cùng cô,2,2,0.6931471805599453
vợ đánh,1,2,0.0
đánh phấn,1,2,0.0
phấn son,1,2,0.0
son loè,1,2,0.0
loè loẹt,2,2,0.6931471805599453
loẹt hoặc,1,2,0.0
hoặc mặc,1,2,0.0
mặc áo,2,2,0.6931471805599453
áo quần,1,2,0.0
quần sặc,1,2,0.0
sỡ gây,1,2,0.0
gây sự,1,2,0.0
ý tò,1,2,0.0
tò mò,2,2,0.6931471805599453
quanh nên,1,2,0.0
biết phân,1,2,0.0
biệt khái,1,2,0.0
niệm làm,1,2,0.0
lạm dụng,1,2,0.0
dụng làm,3,2,1.0986122886681098
phải cứ,2,2,0.6931471805599453
cứ trang,1,2,0.0
điểm thật,1,2,0.0
thật đậm,1,2,0.0
đậm ăn,1,2,0.0
mặc thật,1,2,0.0
thật ấn,1,2,0.0
tượng thì,1,2,0.0
mới làm,2,2,0.6931471805599453
mình đẹp,2,2,0.6931471805599453
mắt chồng,1,2,0.0
chồng đây,1,2,0.0
đây chính,2,2,0.6931471805599453
hai thái,1,2,0.0
thái cực,1,2,0.0
cực khác,1,2,0.0
nhau nam,1,2,0.0
giới chỉ,1,2,0.0
cách kín,1,2,0.0
đáo quyến,1,2,0.0
nhàng tâm,1,2,0.0
sự chuyện,1,2,0.0
chuyện vợ,2,2,0.6931471805599453
mẹ đẻ,2,2,0.6931471805599453
đẻ khi,1,2,0.0
chồng bất,1,2,0.0
hòa phần,1,2,0.0
thích vạch,1,2,0.0
vạch áo,1,2,0.0
người xem,1,2,0.0
xem lưng,1,2,0.0
lưng còn,1,2,0.0
còn phụ,1,2,0.0
thì muốn,1,2,0.0
muốn kể,1,2,0.0
kể hết,1,2,0.0
hết dù,1,2,0.0
dù tốt,1,2,0.0
tốt hay,2,2,0.6931471805599453
xấu chàng,1,2,0.0
rể muốn,1,2,0.0
mắt bố,1,2,0.0
người tốt,5,2,1.6094379124341003
muốn bị,1,2,0.0
bị mất,5,2,1.6094379124341003
mất điểm,1,2,0.0
điểm trước,1,2,0.0
trước ông,1,2,0.0
bà nhạc,1,2,0.0
nhạc bao,1,2,0.0
giờ phụ,1,2,0.0
cần hiểu,1,2,0.0
tránh đem,1,2,0.0
tật xấu,2,2,0.6931471805599453
chồng kể,1,2,0.0
đẻ nên,1,2,0.0
thể đem,2,2,0.6931471805599453
lại kết,2,2,0.6931471805599453
quả tích,1,2,0.0
cực mà,1,2,0.0
còn khiến,1,2,0.0
chồng giận,1,2,0.0
giận thêm,1,2,0.0
đừng so,5,2,1.6094379124341003
bì hay,4,2,1.3862943611198906
hay tính,4,2,1.3862943611198906
yêu vấn,1,2,0.0
thấy chị,5,2,1.6094379124341003
đang mâu,1,2,0.0
mâu thuẫn,4,2,1.3862943611198906
thuẫn giữa,1,2,0.0
giữa lý,2,2,0.6931471805599453
cảm chị,3,2,1.0986122886681098
chị phân,1,2,0.0
phân vân,4,2,1.3862943611198906
vân lưỡng,1,2,0.0
lưỡng lự,1,2,0.0
dự về,1,2,0.0
về quyết,1,2,0.0
định chọn,2,2,0.6931471805599453
nào làm,1,2,0.0
đời chị,3,2,1.0986122886681098
chị muốn,2,2,0.6931471805599453
hôn cùng,3,2,1.0986122886681098
cùng h,1,2,0.0
h để,1,2,0.0
sống đảm,2,2,0.6931471805599453
bảo về,2,2,0.6931471805599453
về vật,2,2,0.6931471805599453
vật chất,9,2,2.1972245773362196
chất nhưng,1,2,0.0
nhưng cùng,1,2,0.0
cùng lúc,2,2,0.6931471805599453
lúc lại,1,2,0.0
lại muốn,1,2,0.0
muốn đắm,1,2,0.0
đắm mình,1,2,0.0
t từ,1,2,0.0
chị chưa,1,2,0.0
chưa định,1,2,0.0
định hình,1,2,0.0
nào chị,2,2,0.6931471805599453
chị nói,3,2,1.0986122886681098
nói yêu,1,2,0.0
yêu t,1,2,0.0
t nhưng,3,2,1.0986122886681098
chị dành,1,2,0.0
chưa phải,1,2,0.0
yêu thực,1,2,0.0
sự tình,1,2,0.0
yêu mãnh,1,2,0.0
liệt tình,1,2,0.0
điều kỳ,1,2,0.0
thể định,1,2,0.0
hãy yêu,2,2,0.6931471805599453
xúc tự,1,2,0.0
thân đừng,1,2,0.0
sánh suy,1,2,0.0
thể mạo,1,2,0.0
mạo muội,1,2,0.0
muội đưa,1,2,0.0
sau nếu,1,2,0.0
chị còn,4,2,1.3862943611198906
còn nghĩ,1,2,0.0
chất thì,1,2,0.0
h nếu,2,2,0.6931471805599453
chị nghĩ,2,2,0.6931471805599453
nhân thì,2,2,0.6931471805599453
nên ngả,1,2,0.0
ngả về,1,2,0.0
phía t,1,2,0.0
t khi,1,2,0.0
sánh nếu,1,2,0.0
nếu so,1,2,0.0
bì thì,1,2,0.0
mau vỡ,1,2,0.0
vỡ điều,1,2,0.0
mà xảy,1,2,0.0
chỉ mai,1,2,0.0
mai đau,1,2,0.0
khổ mà,1,2,0.0
tan nát,5,2,1.6094379124341003
nát cõi,1,2,0.0
cõi lòng,1,2,0.0
lòng vài,1,2,0.0
kiến gửi,1,2,0.0
làm chị,1,2,0.0
chị thất,1,2,0.0
suốt năm,6,2,1.791759469228055
năm bạn,1,2,0.0
bạn nhận,2,2,0.6931471805599453
trai tốt,2,2,0.6931471805599453
tốt bụng,3,2,1.0986122886681098
mắn bạn,1,2,0.0
bạn lợi,1,2,0.0
giờ lại,2,2,0.6931471805599453
nói phân,1,2,0.0
tay bạn,2,2,0.6931471805599453
sự xỉ,2,2,0.6931471805599453
xỉ nhục,2,2,0.6931471805599453
nhục đối,2,2,0.6931471805599453
đề tình,2,2,0.6931471805599453
vì làm,2,2,0.6931471805599453
công bằng,2,2,0.6931471805599453
muốn bạn,5,2,1.6094379124341003
nhiệm về,1,2,0.0
ra bạn,4,2,1.3862943611198906
đủ tư,3,2,1.0986122886681098
cách lựa,1,2,0.0
chọn lấy,3,2,1.0986122886681098
khi lên,1,2,0.0
lên thành,2,2,0.6931471805599453
phố nhận,1,2,0.0
bụng kia,1,2,0.0
mắn đáng,1,2,0.0
đáng lẽ,1,2,0.0
lẽ bạn,1,2,0.0
phải chấm,1,2,0.0
ngay khi,1,2,0.0
hiện ra,4,2,1.3862943611198906
bạn bạn,1,2,0.0
thể lợi,1,2,0.0
còn tha,1,2,0.0
dụng tới,1,2,0.0
tới năm,1,2,0.0
năm bây,3,2,1.0986122886681098
bạn nói,5,2,1.6094379124341003
đang phân,2,2,0.6931471805599453
vân bạn,1,2,0.0
thì xấu,1,2,0.0
hổ lắm,1,2,0.0
lắm trên,1,2,0.0
ghét nhất,2,2,0.6931471805599453
bị thương,1,2,0.0
thương hại,2,2,0.6931471805599453
hại ghét,1,2,0.0
lương tâm,3,2,1.0986122886681098
tâm lừa,1,2,0.0
dối bản,2,2,0.6931471805599453
thân lừa,1,2,0.0
dối người,1,2,0.0
khâm phục,1,2,0.0
kia vì,1,2,0.0
tình suốt,1,2,0.0
năm vẫn,1,2,0.0
đuổi bạn,1,2,0.0
người khó,1,2,0.0
khó che,1,2,0.0
che đậy,1,2,0.0
năm trời,4,2,1.3862943611198906
trời làm,1,2,0.0
sao bạn,6,2,1.791759469228055
bạn giấu,2,2,0.6931471805599453
giấu nổi,1,2,0.0
chịu thiệt,2,2,0.6931471805599453
đúng thôi,1,2,0.0
vì quá,2,2,0.6931471805599453
quá mềm,1,2,0.0
yếu năm,1,2,0.0
đuổi bây,1,2,0.0
giờ cô,6,2,1.791759469228055
cô tuyên,1,2,0.0
tuyên bố,2,2,0.6931471805599453
bố chia,1,2,0.0
tay mà,1,2,0.0
nhận coi,1,2,0.0
coi đây,1,2,0.0
bài học,1,2,0.0
nước uống,5,2,1.6094379124341003
viên gần,1,2,0.0
đây tại,1,2,0.0
uống thể,4,2,1.3862943611198906
viên loại,1,2,0.0
đích bù,1,2,0.0
bù nước,1,2,0.0
nước mà,1,2,0.0
còn để,1,2,0.0
bù nhanh,1,2,0.0
nhanh lượng,1,2,0.0
lượng dịch,1,2,0.0
dịch thể,1,2,0.0
thể bị,5,2,1.6094379124341003
mất giúp,1,2,0.0
giúp duy,1,2,0.0
trì khối,1,2,0.0
khối lượng,2,2,0.6931471805599453
lượng huyết,1,2,0.0
huyết tương,1,2,0.0
tương hiện,1,2,0.0
hiện chủng,1,2,0.0
chủng loại,3,2,1.0986122886681098
thao chưa,1,2,0.0
chưa nhiều,1,2,0.0
hiệu gartorate,1,2,0.0
hãng pepsi,1,2,0.0
pepsi adams,1,2,0.0
adams sport,1,2,0.0
úc vodik,1,2,0.0
oky sport,1,2,0.0
doanh nghiệp,1,2,0.0
nghiệp thuỷ,1,2,0.0
thuỷ tiên,1,2,0.0
tiên giá,2,2,0.6931471805599453
giá bán,2,2,0.6931471805599453
bán tuỳ,1,2,0.0
tuỳ thể,1,2,0.0
thể tích,1,2,0.0
tích lon,1,2,0.0
lon trung,1,2,0.0
bình vào,1,2,0.0
vào khoảng,1,2,0.0
đồng loại,2,2,0.6931471805599453
tích ml,1,2,0.0
sư bùi,1,2,0.0
bùi văn,1,2,0.0
văn hải,1,2,0.0
hải phòng,1,2,0.0
phòng kỹ,1,2,0.0
thuật công,2,2,0.6931471805599453
ty nuti,1,2,0.0
nuti food,1,2,0.0
food trước,1,2,0.0
đây nhiều,1,2,0.0
người ngại,1,2,0.0
ngại uống,1,2,0.0
uống nước,2,2,0.6931471805599453
khi tập,1,2,0.0
tập luyện,3,2,1.0986122886681098
luyện thi,1,2,0.0
thi đấu,4,2,1.3862943611198906
đấu vì,1,2,0.0
vì e,2,2,0.6931471805599453
xóc hông,1,2,0.0
hông nặng,1,2,0.0
nặng bụng,1,2,0.0
bụng nhiều,1,2,0.0
khi khát,1,2,0.0
khát chỉ,1,2,0.0
chỉ dội,1,2,0.0
dội nước,1,2,0.0
nước lên,1,2,0.0
lên đầu,1,2,0.0
đầu hoặc,3,2,1.0986122886681098
hoặc ngậm,1,2,0.0
ngậm vào,1,2,0.0
vào miệng,4,2,1.3862943611198906
rồi phun,1,2,0.0
phun ra,1,2,0.0
nay vẫn,1,2,0.0
số huấn,1,2,0.0
huấn luyện,1,2,0.0
luyện viên,1,2,0.0
khi vận,1,2,0.0
đá bóng,1,2,0.0
bóng vận,1,2,0.0
viên phải,1,2,0.0
phải tập,1,2,0.0
tập quen,1,2,0.0
trạng khô,1,2,0.0
khô nước,1,2,0.0
nước đây,1,2,0.0
niệm sai,1,2,0.0
lầm bởi,1,2,0.0
bởi mất,1,2,0.0
mất nước,1,2,0.0
nước ở,1,2,0.0
độ nào,1,2,0.0
giảm thành,1,2,0.0
thành tích,3,2,1.0986122886681098
tích đặc,1,2,0.0
biệt rõ,1,2,0.0
rõ rệt,2,2,0.6931471805599453
rệt nếu,2,2,0.6931471805599453
nếu vượt,1,2,0.0
vượt quá,2,2,0.6931471805599453
quá trọng,1,2,0.0
trọng lượng,2,2,0.6931471805599453
lượng cơ,2,2,0.6931471805599453
thể mất,1,2,0.0
mất lít,1,2,0.0
nước nhịp,1,2,0.0
nhịp mạch,1,2,0.0
mạch tăng,1,2,0.0
tăng lần,1,2,0.0
lần phút,1,2,0.0
phút cung,1,2,0.0
cung lượng,1,2,0.0
lượng tim,1,2,0.0
tim giảm,1,2,0.0
giảm lít,1,2,0.0
lít phút,1,2,0.0
độ cơ,1,2,0.0
thể tăng,2,2,0.6931471805599453
tăng độ,1,2,0.0
độ c,8,2,2.0794415416798357
c mất,1,2,0.0
mất trên,1,2,0.0
trên trọng,1,2,0.0
mạng nước,1,2,0.0
phần cung,1,2,0.0
cung cấp,7,2,1.9459101490553132
cấp thêm,1,2,0.0
thêm năng,1,2,0.0
năng lượng,2,2,0.6931471805599453
thể thường,1,2,0.0
chất điện,1,2,0.0
điện giải,1,2,0.0
giải giúp,1,2,0.0
giúp tăng,2,2,0.6931471805599453
tăng sức,1,2,0.0
sức bền,2,2,0.6931471805599453
viên carbohydrate,1,2,0.0
carbohydrate giúp,1,2,0.0
giúp ngăn,1,2,0.0
ngăn ngừa,3,2,1.0986122886681098
ngừa giảm,1,2,0.0
giảm đường,1,2,0.0
đường huyết,1,2,0.0
huyết xuống,1,2,0.0
xuống mức,1,2,0.0
mức quá,1,2,0.0
thấp đồng,1,2,0.0
thời duy,1,2,0.0
trì nguồn,1,2,0.0
nguồn dự,1,2,0.0
thể ngoài,1,2,0.0
thao còn,1,2,0.0
chất điều,1,2,0.0
độ chua,1,2,0.0
chua hương,1,2,0.0
cả chất,1,2,0.0
chất màu,1,2,0.0
màu chất,1,2,0.0
tăng khẩu,1,2,0.0
vị mùi,1,2,0.0
tâm dinh,1,2,0.0
dinh dưỡng,2,2,0.6931471805599453
dưỡng nên,1,2,0.0
nên uống,1,2,0.0
uống khoảng,3,2,1.0986122886681098
ml nước,4,2,1.3862943611198906
khi thi,2,2,0.6931471805599453
đấu khoảng,2,2,0.6931471805599453
khoảng giờ,2,2,0.6931471805599453
để cơ,1,2,0.0
thể đủ,1,2,0.0
đủ nước,1,2,0.0
đủ thời,2,2,0.6931471805599453
gian bài,1,2,0.0
bài tiết,1,2,0.0
tiết lượng,1,2,0.0
lượng nước,1,2,0.0
nước thừa,1,2,0.0
thừa trước,1,2,0.0
phút uống,2,2,0.6931471805599453
trình thi,1,2,0.0
đấu tập,1,2,0.0
luyện cứ,1,2,0.0
ml ngoài,1,2,0.0
ra nên,1,2,0.0
giữ lạnh,1,2,0.0
lạnh nước,1,2,0.0
nước từ,1,2,0.0
c để,1,2,0.0
để dễ,1,2,0.0
dễ uống,1,2,0.0
thụ vào,1,2,0.0
vào máu,1,2,0.0
máu nhanh,1,2,0.0
nhanh hơn,3,2,1.0986122886681098
đừng chủ,1,2,0.0
vấn ngập,1,2,0.0
ngập ngừng,1,2,0.0
ngừng mãi,1,2,0.0
trần q,1,2,0.0
q tp,1,2,0.0
hcm mới,1,2,0.0
mới dám,1,2,0.0
dám thổ,1,2,0.0
lộ tâm,1,2,0.0
tư vợ,1,2,0.0
người đồng,1,2,0.0
nghiệp nam,1,2,0.0
nam rất,1,2,0.0
rất thân,4,2,1.3862943611198906
thân công,1,2,0.0
tác tại,1,2,0.0
tại chi,1,2,0.0
chi nhánh,1,2,0.0
nhánh ở,1,2,0.0
ở đà,2,2,0.6931471805599453
đà nẵng,5,2,1.6094379124341003
nẵng họ,1,2,0.0
họ quen,1,2,0.0
hai chưa,1,2,0.0
chưa lập,2,2,0.6931471805599453
chồng họ,1,2,0.0
vẫn giữ,2,2,0.6931471805599453
giữ mối,1,2,0.0
hệ thân,1,2,0.0
thiết hay,1,2,0.0
hay gọi,1,2,0.0
điện chia,1,2,0.0
q kể,1,2,0.0
kể người,2,2,0.6931471805599453
con vợ,1,2,0.0
tai nạn,3,2,1.0986122886681098
nạn lao,2,2,0.6931471805599453
động bị,1,2,0.0
sức phải,1,2,0.0
bị bệnh,4,2,1.3862943611198906
bệnh tim,1,2,0.0
tim hay,1,2,0.0
hay vào,1,2,0.0
vào tp,1,2,0.0
hcm chữa,1,2,0.0
trị lần,1,2,0.0
lần nào,1,2,0.0
nhà vợ,2,2,0.6931471805599453
gian khám,1,2,0.0
khám chữa,1,2,0.0
chữa bệnh,3,2,1.0986122886681098
bệnh vợ,1,2,0.0
q rất,1,2,0.0
vẻ cố,1,2,0.0
gắng tạo,1,2,0.0
tạo điều,2,2,0.6931471805599453
q băn,1,2,0.0
tình chạy,1,2,0.0
chạy đôn,1,2,0.0
đôn đáo,1,2,0.0
đáo tìm,1,2,0.0
tìm thầy,1,2,0.0
thầy thuốc,1,2,0.0
bạn hai,1,2,0.0
người hay,2,2,0.6931471805599453
hay trò,1,2,0.0
chuyện rất,1,2,0.0
rất lâu,3,2,1.0986122886681098
lâu rất,1,2,0.0
rất tâm,1,2,0.0
tâm đắc,1,2,0.0
đắc nhìn,1,2,0.0
nhìn vợ,1,2,0.0
vợ lặn,1,2,0.0
lặn lội,1,2,0.0
lội đi,1,2,0.0
chợ nấu,1,2,0.0
ăn mà,2,2,0.6931471805599453
q cảm,1,2,0.0
giãy nảy,1,2,0.0
nảy dè,1,2,0.0
dè bĩu,1,2,0.0
ghen tuông,2,2,0.6931471805599453
tuông bậy,1,2,0.0
bậy bạ,1,2,0.0
biết đối,1,2,0.0
đối đáp,1,2,0.0
đáp thế,1,2,0.0
nào nên,1,2,0.0
nên im,1,2,0.0
im lặng,1,2,0.0
lặng nhưng,1,2,0.0
lòng rối,1,2,0.0
rối bời,5,2,1.6094379124341003
q thổ,1,2,0.0
lộ ông,1,2,0.0
ông nguyễn,2,2,0.6931471805599453
nguyễn h,1,2,0.0
giáo viên,2,2,0.6931471805599453
viên ở,1,2,0.0
ở bình,3,2,1.0986122886681098
thạnh luôn,1,2,0.0
định lòng,1,2,0.0
lòng tin,4,2,1.3862943611198906
mình đối,1,2,0.0
nhìn vẻ,1,2,0.0
vẻ mặt,1,2,0.0
buồn buồn,3,2,1.0986122886681098
chồng bà,7,2,1.9459101490553132
vợ sốt,1,2,0.0
sốt vó,1,2,0.0
vó đi,1,2,0.0
tìm chuyên,1,2,0.0
chuyên viên,2,2,0.6931471805599453
viên tư,1,2,0.0
vấn bà,1,2,0.0
nam nhỏ,1,2,0.0
hơn vài,1,2,0.0
vài tuổi,1,2,0.0
tuổi cùng,1,2,0.0
cùng làm,1,2,0.0
làm tại,1,2,0.0
tại xí,1,2,0.0
xí nghiệp,1,2,0.0
nghiệp nhờ,1,2,0.0
nhờ sự,1,2,0.0
bà tiến,1,2,0.0
tiến bộ,1,2,0.0
bộ rất,1,2,0.0
môn ngược,1,2,0.0
lại vợ,1,2,0.0
bà đồng,1,2,0.0
ý đứng,1,2,0.0
đứng tên,1,2,0.0
tên làm,1,2,0.0
làm giúp,2,2,0.6931471805599453
mua nhà,1,2,0.0
nhà đất,1,2,0.0
đất vì,1,2,0.0
hộ khẩu,1,2,0.0
khẩu thành,1,2,0.0
phố tình,1,2,0.0
tình thân,1,2,0.0
thân giữa,1,2,0.0
bà ngày,1,2,0.0
càng phát,1,2,0.0
triển họ,1,2,0.0
còn sốt,1,2,0.0
sốt sắng,1,2,0.0
sắng mai,1,2,0.0
mai mối,1,2,0.0
mối để,1,2,0.0
sớm chấm,1,2,0.0
dứt cuộc,1,2,0.0
bà vay,1,2,0.0
vay vốn,1,2,0.0
vốn để,1,2,0.0
mở thêm,1,2,0.0
xưởng may,1,2,0.0
may nhỏ,1,2,0.0
nhỏ tại,1,2,0.0
tại nhà,4,2,1.3862943611198906
nơi đặt,1,2,0.0
lại giới,1,2,0.0
bà mà,2,2,0.6931471805599453
nhận tiền,1,2,0.0
tiền hoa,1,2,0.0
lần cùng,1,2,0.0
bạn đi,3,2,1.0986122886681098
đi bình,1,2,0.0
bình phước,2,2,0.6931471805599453
phước để,1,2,0.0
để ký,1,2,0.0
ký hợp,1,2,0.0
hợp đồng,1,2,0.0
đồng may,1,2,0.0
may bà,1,2,0.0
bà cứ,1,2,0.0
nghĩ công,1,2,0.0
buổi sáng,4,2,1.3862943611198906
sáng nhưng,1,2,0.0
nhưng hôm,1,2,0.0
bất chợt,1,2,0.0
chợt trời,1,2,0.0
trời mưa,1,2,0.0
mưa lại,1,2,0.0
lại phải,4,2,1.3862943611198906
phải chờ,1,2,0.0
đợi khách,1,2,0.0
hàng rất,1,2,0.0
lâu nên,1,2,0.0
tối mịt,1,2,0.0
mịt bà,1,2,0.0
bà mới,1,2,0.0
nhà biết,1,2,0.0
biết chồng,1,2,0.0
chồng lo,1,2,0.0
lắng bà,1,2,0.0
nhận lỗi,2,2,0.6931471805599453
chồng thông,1,2,0.0
thông báo,4,2,1.3862943611198906
báo việc,1,2,0.0
việc bà,1,2,0.0
bà đi,1,2,0.0
đi đâu,4,2,1.3862943611198906
đâu đi,1,2,0.0
ai tình,1,2,0.0
chồng trông,1,2,0.0
trông thấy,2,2,0.6931471805599453
thấy bà,1,2,0.0
quán ăn,1,2,0.0
phước về,1,2,0.0
nhà thông,1,2,0.0
đình mọi,1,2,0.0
tán xâu,1,2,0.0
xâu chuỗi,1,2,0.0
chuỗi thêm,1,2,0.0
chứng để,1,2,0.0
suy ra,1,2,0.0
ra bà,1,2,0.0
hệ tình,1,2,0.0
cảm ngoài,1,2,0.0
ngoài luồng,1,2,0.0
luồng ông,1,2,0.0
ông h,1,2,0.0
h nghe,1,2,0.0
nghe vậy,1,2,0.0
vậy buồn,1,2,0.0
buồn xo,1,2,0.0
xo dù,1,2,0.0
dù rất,5,2,1.6094379124341003
tin vợ,1,2,0.0
lại ngán,1,2,0.0
ngán dư,1,2,0.0
dư luận,2,2,0.6931471805599453
luận sợ,1,2,0.0
suy đoán,1,2,0.0
em để,3,2,1.0986122886681098
chuyện hiểu,1,2,0.0
hiểu nhầm,1,2,0.0
nhầm trên,1,2,0.0
trên bà,1,2,0.0
bà nguyễn,1,2,0.0
thị hương,1,2,0.0
hương phó,1,2,0.0
phó giám,1,2,0.0
giám đốc,3,2,1.0986122886681098
đốc trung,1,2,0.0
vấn tình,2,2,0.6931471805599453
yêu hôn,2,2,0.6931471805599453
đình chia,1,2,0.0
sẻ dù,1,2,0.0
tưởng song,1,2,0.0
vợ đừng,1,2,0.0
quá chủ,1,2,0.0
bạn khác,1,2,0.0
khác phái,2,2,0.6931471805599453
phái đừng,1,2,0.0
đừng áp,1,2,0.0
áp đặt,2,2,0.6931471805599453
đời kiểu,1,2,0.0
kiểu suy,1,2,0.0
gì đúng,1,2,0.0
gì mờ,1,2,0.0
mờ ám,1,2,0.0
ám thật,1,2,0.0
thật nhưng,2,2,0.6931471805599453
hạn nhất,1,2,0.0
ràng thì,1,2,0.0
thì đôi,1,2,0.0
sa vào,1,2,0.0
vào ranh,1,2,0.0
ranh giới,2,2,0.6931471805599453
giới mong,1,2,0.0
mong manh,3,2,1.0986122886681098
tình bạn,7,2,1.9459101490553132
bạn tình,1,2,0.0
phái chính,1,2,0.0
chính ranh,1,2,0.0
phát sinh,1,2,0.0
sinh sự,1,2,0.0
sự hoài,1,2,0.0
hoài nghi,4,2,1.3862943611198906
nghi ở,1,2,0.0
bà thương,1,2,0.0
thương công,1,2,0.0
việc khiến,1,2,0.0
khiến mỗi,1,2,0.0
nhiều mối,2,2,0.6931471805599453
bè đồng,2,2,0.6931471805599453
nghiệp nên,1,2,0.0
vợ cần,1,2,0.0
cần sáng,1,2,0.0
suốt tinh,1,2,0.0
tế để,3,2,1.0986122886681098
để đừng,1,2,0.0
bước đi,1,2,0.0
đi quá,1,2,0.0
quá đà,1,2,0.0
đà mọi,1,2,0.0
mọi sự,3,2,1.0986122886681098
sự thái,1,2,0.0
quá đều,1,2,0.0
đều trở,1,2,0.0
mai ơi,8,2,2.0794415416798357
ơi lấy,6,2,1.791759469228055
khổ em,1,2,0.0
chị nếu,3,2,1.0986122886681098
chọn ai,12,2,2.4849066497880004
ai dù,4,2,1.3862943611198906
chiều từ,1,2,0.0
ông còn,2,2,0.6931471805599453
còn kết,2,2,0.6931471805599453
cùng t,2,2,0.6931471805599453
t lại,3,2,1.0986122886681098
vì khi,4,2,1.3862943611198906
phải thương,2,2,0.6931471805599453
thương vợ,3,2,1.0986122886681098
vợ nhiều,2,2,0.6931471805599453
nhiều con,2,2,0.6931471805599453
gái thích,2,2,0.6931471805599453
chiều mà,2,2,0.6931471805599453
chị quá,1,2,0.0
ít em,1,2,0.0
nghĩ lấy,2,2,0.6931471805599453
khổ ngược,1,2,0.0
họ dành,1,2,0.0
t thì,4,2,1.3862943611198906
thì lại,6,2,1.791759469228055
nên nếu,1,2,0.0
ở hoàn,2,2,0.6931471805599453
chiều còn,1,2,0.0
mà em,2,2,0.6931471805599453
em khuyên,1,2,0.0
chị nên,8,2,2.0794415416798357
nên suy,2,2,0.6931471805599453
lại vì,1,2,0.0
vì lấy,1,2,0.0
chuyện quan,1,2,0.0
đời tình,1,2,0.0
thể xuất,1,2,0.0
phía hay,1,2,0.0
nghĩa nên,1,2,0.0
nên chị,1,2,0.0
kỹ em,1,2,0.0
chị giải,1,2,0.0
giải tỏa,2,2,0.6931471805599453
nào nỗi,2,2,0.6931471805599453
lòng chúc,1,2,0.0
chúc chị,4,2,1.3862943611198906
chị may,1,2,0.0
ý tứ,2,2,0.6931471805599453
tứ khi,1,2,0.0
khi trò,1,2,0.0
chuyện giao,1,2,0.0
thuật xưa,2,2,0.6931471805599453
người thành,4,2,1.3862943611198906
lĩnh vực,2,2,0.6931471805599453
cung cách,2,2,0.6931471805599453
xử tinh,2,2,0.6931471805599453
tế suy,1,2,0.0
khi trình,1,2,0.0
trót nói,2,2,0.6931471805599453
thể chữa,2,2,0.6931471805599453
chữa lại,2,2,0.6931471805599453
khi càng,2,2,0.6931471805599453
càng chữa,2,2,0.6931471805599453
chữa càng,2,2,0.6931471805599453
càng tệ,2,2,0.6931471805599453
tệ hơn,2,2,0.6931471805599453
người nhất,1,2,0.0
nhóm người,2,2,0.6931471805599453
người càng,1,2,0.0
tứ bởi,1,2,0.0
vì câu,1,2,0.0
thể vô,2,2,0.6931471805599453
tình khiến,1,2,0.0
khiến người,5,2,1.6094379124341003
khác chạnh,1,2,0.0
chạnh lòng,11,2,2.3978952727983707
lòng dù,1,2,0.0
ác ý,1,2,0.0
ý mà,1,2,0.0
chỉ do,1,2,0.0
quá vô,1,2,0.0
tư thì,1,2,0.0
thì cả,1,2,0.0
hai trường,1,2,0.0
nói vẫn,1,2,0.0
tác hại,2,2,0.6931471805599453
nhau nghĩa,1,2,0.0
đau do,1,2,0.0
do nó,1,2,0.0
vì do,1,2,0.0
do vô,1,2,0.0
mà giảm,2,2,0.6931471805599453
giảm nhẹ,1,2,0.0
nhẹ đi,1,2,0.0
đi nói,2,2,0.6931471805599453
vừa thi,1,2,0.0
thi trượt,1,2,0.0
trượt vào,1,2,0.0
học lại,1,2,0.0
lại khoe,1,2,0.0
khoe mình,1,2,0.0
mình học,1,2,0.0
giỏi thừa,1,2,0.0
thừa điểm,1,2,0.0
điểm đỗ,1,2,0.0
đỗ vào,1,2,0.0
vào mấy,1,2,0.0
mấy trường,1,2,0.0
trường hỏi,1,2,0.0
hỏi họ,1,2,0.0
trường nào,1,2,0.0
thì vô,3,2,1.0986122886681098
đánh trúng,1,2,0.0
trúng vào,1,2,0.0
vào chỗ,1,2,0.0
chỗ đau,1,2,0.0
đau người,1,2,0.0
đang nói,2,2,0.6931471805599453
mấy người,3,2,1.0986122886681098
vừa ở,1,2,0.0
ở quê,2,2,0.6931471805599453
quê ra,1,2,0.0
phố nếu,1,2,0.0
bạn luôn,2,2,0.6931471805599453
mồm chê,1,2,0.0
biết ăn,1,2,0.0
mặc phát,1,2,0.0
phát âm,1,2,0.0
âm toàn,1,2,0.0
toàn giọng,1,2,0.0
giọng địa,1,2,0.0
phương thì,1,2,0.0
chẳng khác,1,2,0.0
khác nào,1,2,0.0
nào phỉ,1,2,0.0
phỉ báng,1,2,0.0
báng họ,1,2,0.0
người cứ,1,2,0.0
cứ vô,1,2,0.0
tư chê,1,2,0.0
người đẻ,1,2,0.0
đẻ toàn,1,2,0.0
toàn con,1,2,0.0
đàn vịt,1,2,0.0
vịt giời,1,2,0.0
giời nay,1,2,0.0
nay mai,1,2,0.0
mai nó,1,2,0.0
nó bay,1,2,0.0
bay đi,1,2,0.0
đi hết,3,2,1.0986122886681098
hết thì,1,2,0.0
thì ngồi,1,2,0.0
ngồi trơ,1,2,0.0
trơ thổ,1,2,0.0
thổ địa,1,2,0.0
địa chẳng,1,2,0.0
hề để,1,2,0.0
người sinh,1,2,0.0
bề đang,1,2,0.0
đang ngồi,1,2,0.0
ngồi nghe,1,2,0.0
cách khó,2,2,0.6931471805599453
