lexical_item,frequency,syllable_length,log_frequency
bóc,6,1,1.791759469228055
nhọn,6,1,1.791759469228055
khêu,1,1,0.0
ngấm,5,1,1.6094379124341003
chảo,11,1,2.3978952727983707
đảo,5,1,1.6094379124341003
lẫn,14,1,2.6390573296152584
già,18,1,2.8903717578961645
nhúng,4,1,1.3862943611198906
lăn,5,1,1.6094379124341003
hỗn,9,1,2.1972245773362196
vớt,5,1,1.6094379124341003
giòn,5,1,1.6094379124341003
giãi,1,1,0.0
chững,4,1,1.3862943611198906
chạc,4,1,1.3862943611198906
giao,14,1,2.6390573296152584
israel,9,1,2.1972245773362196
melia,1,1,0.0
roman,1,1,0.0
elizarov,1,1,0.0
núc,1,1,0.0
miền,6,1,1.791759469228055
sữa,11,1,2.3978952727983707
lịch,8,1,2.0794415416798357
blintzes,1,1,0.0
shavuot,1,1,0.0
latkes,1,1,0.0
hanukkah,1,1,0.0
nghệ,12,1,2.4849066497880004
shishlik,1,1,0.0
kebab,1,1,0.0
kẹp,5,1,1.6094379124341003
bít,2,1,0.6931471805599453
tết,15,1,2.70805020110221
tehina,1,1,0.0
hummus,1,1,0.0
giêng,2,1,0.6931471805599453
ả,2,1,0.6931471805599453
rập,1,1,0.0
phô,7,1,1.9459101490553132
mỳ,1,1,0.0
phê,27,1,3.295836866004329
thánh,4,1,1.3862943611198906
lều,2,1,0.6931471805599453
lão,5,1,1.6094379124341003
abraham,1,1,0.0
sarah,1,1,0.0
đãi,5,1,1.6094379124341003
dọn,4,1,1.3862943611198906
trưa,1,1,0.0
bưa,1,1,0.0
kiêng,1,1,0.0
hữu,2,1,0.6931471805599453
di,8,1,2.0794415416798357
lợn,4,1,1.3862943611198906
tách,4,1,1.3862943611198906
lò,23,1,3.1354942159291497
thủy,53,1,3.970291913552122
nổ,3,1,1.0986122886681098
nứt,7,1,1.9459101490553132
tạm,7,1,1.9459101490553132
đục,7,1,1.9459101490553132
sứ,6,1,1.791759469228055
gốm,1,1,0.0
gấp,26,1,3.258096538021482
đột,3,1,1.0986122886681098
ngột,2,1,0.6931471805599453
eu,1,1,0.0
italy,2,1,0.6931471805599453
narumi,2,1,0.6931471805599453
gas,2,1,0.6931471805599453
pyrex,4,1,1.3862943611198906
luminarc,1,1,0.0
corning,1,1,0.0
ware,1,1,0.0
vision,1,1,0.0
bến,5,1,1.6094379124341003
tiểu,7,1,1.9459101490553132
séc,1,1,0.0
hâm,2,1,0.6931471805599453
dán,15,1,2.70805020110221
tem,2,1,0.6931471805599453
nút,7,1,1.9459101490553132
trừ,9,1,2.1972245773362196
tản,1,1,0.0
inox,33,1,3.4965075614664802
dồn,2,1,0.6931471805599453
nhã,5,1,1.6094379124341003
xá,2,1,0.6931471805599453
thạnh,2,1,0.6931471805599453
xúp,1,1,0.0
thuốc,9,1,2.1972245773362196
khay,6,1,1.791759469228055
xoài,5,1,1.6094379124341003
xôi,13,1,2.5649493574615367
hào,7,1,1.9459101490553132
hiệp,3,1,1.0986122886681098
chèo,1,1,0.0
lái,3,1,1.0986122886681098
thuyền,3,1,1.0986122886681098
chụp,10,1,2.302585092994046
hổ,10,1,2.302585092994046
thuê,3,1,1.0986122886681098
sưởi,1,1,0.0
thua,5,1,1.6094379124341003
lôi,1,1,0.0
nuối,2,1,0.6931471805599453
toại,1,1,0.0
rắn,18,1,2.8903717578961645
thấynguyên,1,1,0.0
vợđể,1,1,0.0
rút,8,1,2.0794415416798357
biện,5,1,1.6094379124341003
đắn,6,1,1.791759469228055
đo,7,1,1.9459101490553132
thằng,3,1,1.0986122886681098
trọn,7,1,1.9459101490553132
vẹn,6,1,1.791759469228055
nuốt,2,1,0.6931471805599453
đẽ,1,1,0.0
giành,12,1,2.4849066497880004
tát,2,1,0.6931471805599453
tử,18,1,2.8903717578961645
vác,3,1,1.0986122886681098
đức,7,1,1.9459101490553132
thuỷ,6,1,1.791759469228055
uổng,1,1,0.0
nấy,7,1,1.9459101490553132
đặng,1,1,0.0
nga,11,1,2.3978952727983707
mỉ,1,1,0.0
tờ,3,1,1.0986122886681098
lơ,5,1,1.6094379124341003
hạc,3,1,1.0986122886681098
chóp,2,1,0.6931471805599453
xuống,19,1,2.9444389791664403
lật,4,1,1.3862943611198906
gập,5,1,1.6094379124341003
vũ,5,1,1.6094379124341003
rốt,7,1,1.9459101490553132
trục,5,1,1.6094379124341003
nguyễn,8,1,2.0794415416798357
út,3,1,1.0986122886681098
tịch,1,1,0.0
gác,4,1,1.3862943611198906
menu,3,1,1.0986122886681098
sapôchê,1,1,0.0
dưa,6,1,1.791759469228055
hấu,3,1,1.0986122886681098
melody,1,1,0.0
tropical,1,1,0.0
blonde,1,1,0.0
ổi,2,1,0.6931471805599453
vitamin,1,1,0.0
strawberry,1,1,0.0
shake,1,1,0.0
mận,3,1,1.0986122886681098
cóc,3,1,1.0986122886681098
táo,14,1,2.6390573296152584
lê,6,1,1.791759469228055
gói,21,1,3.044522437723423
củ,9,1,2.1972245773362196
nhằm,5,1,1.6094379124341003
phức,5,1,1.6094379124341003
hãnh,2,1,0.6931471805599453
thiệu,15,1,2.70805020110221
ngượng,1,1,0.0
ngùng,3,1,1.0986122886681098
điềm,1,1,0.0
đạm,2,1,0.6931471805599453
cử,8,1,2.0794415416798357
lụy,2,1,0.6931471805599453
dắt,1,1,0.0
choàng,1,1,0.0
gai,3,1,1.0986122886681098
lỡ,8,1,2.0794415416798357
vướng,4,1,1.3862943611198906
đành,8,1,2.0794415416798357
buồng,2,1,0.6931471805599453
giếng,4,1,1.3862943611198906
nóc,1,1,0.0
sắtphù,1,1,0.0
thangcó,1,1,0.0
gắt,4,1,1.3862943611198906
rỗng,3,1,1.0986122886681098
cục,3,1,1.0986122886681098
lầu,1,1,0.0
dọc,4,1,1.3862943611198906
gờ,2,1,0.6931471805599453
víu,2,1,0.6931471805599453
đệm,5,1,1.6094379124341003
sảnh,1,1,0.0
cậy,4,1,1.3862943611198906
giẻ,1,1,0.0
ích,22,1,3.091042453358316
trợ,14,1,2.6390573296152584
sủa,2,1,0.6931471805599453
tuyến,4,1,1.3862943611198906
hoạt,24,1,3.1780538303479458
mạch,5,1,1.6094379124341003
hú,1,1,0.0
rọi,2,1,0.6931471805599453
pin,11,1,2.3978952727983707
dự,10,1,2.302585092994046
trữ,4,1,1.3862943611198906
viếng,1,1,0.0
panasonic,1,1,0.0
đế,5,1,1.6094379124341003
sạc,5,1,1.6094379124341003
sương,1,1,0.0
nhăn,1,1,0.0
phẳng,4,1,1.3862943611198906
ráp,3,1,1.0986122886681098
tốc,10,1,2.302585092994046
gali,1,1,0.0
suất,22,1,3.091042453358316
w,13,1,2.5649493574615367
george,1,1,0.0
freman,1,1,0.0
đáy,17,1,2.833213344056216
rãnh,1,1,0.0
bụi,14,1,2.6390573296152584
alingn,1,1,0.0
thổi,7,1,1.9459101490553132
sàn,1,1,0.0
thảm,1,1,0.0
kẹt,1,1,0.0
kg,11,1,2.3978952727983707
thùng,5,1,1.6094379124341003
khử,14,1,2.6390573296152584
hôi,8,1,2.0794415416798357
diệt,1,1,0.0
khuẩn,2,1,0.6931471805599453
thước,11,1,2.3978952727983707
chần,7,1,1.9459101490553132
chừ,5,1,1.6094379124341003
nở,8,1,2.0794415416798357
lậu,4,1,1.3862943611198906
tẩm,3,1,1.0986122886681098
quản,18,1,2.8903717578961645
sĩ,27,1,3.295836866004329
đinh,4,1,1.3862943611198906
nông,6,1,1.791759469228055
triển,6,1,1.791759469228055
new,7,1,1.9459101490553132
zealand,6,1,1.791759469228055
bọc,12,1,2.4849066497880004
lưới,12,1,2.4849066497880004
xốp,5,1,1.6094379124341003
đọng,1,1,0.0
nho,17,1,2.833213344056216
chùm,4,1,1.3862943611198906
hái,5,1,1.6094379124341003
vận,12,1,2.4849066497880004
héo,1,1,0.0
sần,3,1,1.0986122886681098
vinh,1,1,0.0
nhện,1,1,0.0
châm,7,1,1.9459101490553132
rám,2,1,0.6931471805599453
australia,1,1,0.0
cáo,5,1,1.6094379124341003
quýt,12,1,2.4849066497880004
nhầm,3,1,1.0986122886681098
dấu,14,1,2.6390573296152584
thấp,20,1,2.995732273553991
múi,1,1,0.0
nát,9,1,2.1972245773362196
bôi,2,1,0.6931471805599453
núm,2,1,0.6931471805599453
đốm,1,1,0.0
mác,1,1,0.0
tiêm,1,1,0.0
bổ,13,1,2.5649493574615367
nhũn,2,1,0.6931471805599453
loãng,3,1,1.0986122886681098
dư,6,1,1.791759469228055
gọt,1,1,0.0
mọng,2,1,0.6931471805599453
tốn,3,1,1.0986122886681098
lục,4,1,1.3862943611198906
xéo,2,1,0.6931471805599453
mép,5,1,1.6094379124341003
phồng,1,1,0.0
cập,4,1,1.3862943611198906
gặng,3,1,1.0986122886681098
siết,2,1,0.6931471805599453
tí,2,1,0.6931471805599453
nhan,1,1,0.0
chậm,5,1,1.6094379124341003
dừng,3,1,1.0986122886681098
vọt,1,1,0.0
đàng,12,1,2.4849066497880004
xí,3,1,1.0986122886681098
ném,1,1,0.0
đu,1,1,0.0
vẩy,1,1,0.0
tuệ,3,1,1.0986122886681098
nhẹn,1,1,0.0
loạn,1,1,0.0
hoi,1,1,0.0
luyên,1,1,0.0
thuyên,1,1,0.0
logic,2,1,0.6931471805599453
lao,12,1,2.4849066497880004
côn,1,1,0.0
thày,2,1,0.6931471805599453
ủng,3,1,1.0986122886681098
kịp,3,1,1.0986122886681098
thầy,11,1,2.3978952727983707
giảng,2,1,0.6931471805599453
bơi,2,1,0.6931471805599453
xộn,1,1,0.0
sân,2,1,0.6931471805599453
tả,2,1,0.6931471805599453
luật,3,1,1.0986122886681098
ngôn,2,1,0.6931471805599453
nghèo,5,1,1.6094379124341003
chật,3,1,1.0986122886681098
trừu,1,1,0.0
chữa,19,1,2.9444389791664403
tổng,6,1,1.791759469228055
vạch,2,1,0.6931471805599453
xua,1,1,0.0
liễu,1,1,0.0
loạt,4,1,1.3862943611198906
hung,2,1,0.6931471805599453
quấy,3,1,1.0986122886681098
rầy,1,1,0.0
đạp,2,1,0.6931471805599453
sặc,5,1,1.6094379124341003
sỡ,5,1,1.6094379124341003
ngặt,1,1,0.0
tennis,1,1,0.0
đặn,2,1,0.6931471805599453
thiếp,1,1,0.0
đóa,1,1,0.0
ngón,4,1,1.3862943611198906
cuộn,2,1,0.6931471805599453
nong,1,1,0.0
bung,3,1,1.0986122886681098
quấn,4,1,1.3862943611198906
buộc,14,1,2.6390573296152584
life,1,1,0.0
tailieuziliao,1,1,0.0
yahoo,1,1,0.0
cn,1,1,0.0
án,1,1,0.0
vườn,7,1,1.9459101490553132
hỗ,7,1,1.9459101490553132
giãn,8,1,2.0794415416798357
tưới,5,1,1.6094379124341003
xịt,4,1,1.3862943611198906
bón,2,1,0.6931471805599453
kiểng,6,1,1.791759469228055
xoay,3,1,1.0986122886681098
tỉa,7,1,1.9459101490553132
mé,1,1,0.0
cành,47,1,3.8501476017100584
nhành,1,1,0.0
tuốt,3,1,1.0986122886681098
nhánh,3,1,1.0986122886681098
rèn,1,1,0.0
xo,2,1,0.6931471805599453
nhát,1,1,0.0
mỏ,2,1,0.6931471805599453
giập,1,1,0.0
cán,1,1,0.0
dợn,1,1,0.0
cưa,5,1,1.6094379124341003
rễ,3,1,1.0986122886681098
trốc,1,1,0.0
lược,1,1,0.0
xới,2,1,0.6931471805599453
cào,1,1,0.0
cầm,7,1,1.9459101490553132
chĩa,1,1,0.0
tơi,2,1,0.6931471805599453
xẻng,1,1,0.0
vun,3,1,1.0986122886681098
hư,1,1,0.0
sẹo,1,1,0.0
trầy,4,1,1.3862943611198906
cảo,1,1,0.0
móc,6,1,1.791759469228055
níu,10,1,2.302585092994046
phủ,8,1,2.0794415416798357
trầm,6,1,1.791759469228055
lẳng,1,1,0.0
ga,2,1,0.6931471805599453
lăng,3,1,1.0986122886681098
khắt,2,1,0.6931471805599453
khe,2,1,0.6931471805599453
chặn,4,1,1.3862943611198906
thạc,5,1,1.6094379124341003
trặc,3,1,1.0986122886681098
đáo,11,1,2.3978952727983707
bươn,1,1,0.0
suôn,1,1,0.0
nốt,1,1,0.0
chương,2,1,0.6931471805599453
ỏi,2,1,0.6931471805599453
mỉm,1,1,0.0
ri,4,1,1.3862943611198906
tanh,1,1,0.0
dai,4,1,1.3862943611198906
bắp,1,1,0.0
săn,14,1,2.6390573296152584
béo,15,1,2.70805020110221
ngậy,3,1,1.0986122886681098
rộ,2,1,0.6931471805599453
lác,1,1,0.0
đác,1,1,0.0
xíu,2,1,0.6931471805599453
nép,1,1,0.0
sát,9,1,2.1972245773362196
bụng,7,1,1.9459101490553132
mầu,17,1,2.833213344056216
lóc,7,1,1.9459101490553132
quẹt,1,1,0.0
xẻo,1,1,0.0
nếm,3,1,1.0986122886681098
nhọc,3,1,1.0986122886681098
nẻo,3,1,1.0986122886681098
họa,4,1,1.3862943611198906
giáp,3,1,1.0986122886681098
hưu,1,1,0.0
tật,3,1,1.0986122886681098
bổn,5,1,1.6094379124341003
giỏ,5,1,1.6094379124341003
kẹo,14,1,2.6390573296152584
keo,10,1,2.302585092994046
néon,1,1,0.0
sụt,1,1,0.0
kiệm,7,1,1.9459101490553132
khởi,9,1,2.1972245773362196
inch,1,1,0.0
ariston,1,1,0.0
bơm,1,1,0.0
kva,2,1,0.6931471805599453
phí,5,1,1.6094379124341003
v,7,1,1.9459101490553132
rựa,5,1,1.6094379124341003
nhuyễn,11,1,2.3978952727983707
kho,10,1,2.302585092994046
lịm,3,1,1.0986122886681098
bùi,9,1,2.1972245773362196
chao,1,1,0.0
xoong,4,1,1.3862943611198906
ngò,2,1,0.6931471805599453
rắc,3,1,1.0986122886681098
hổi,1,1,0.0
xè,1,1,0.0
lựng,1,1,0.0
húp,1,1,0.0
ngụm,1,1,0.0
hột,5,1,1.6094379124341003
dẻo,5,1,1.6094379124341003
hụt,4,1,1.3862943611198906
hẫng,3,1,1.0986122886681098
khoảnh,2,1,0.6931471805599453
hễ,1,1,0.0
tệ,8,1,2.0794415416798357
túi,22,1,3.091042453358316
xìu,1,1,0.0
bai,2,1,0.6931471805599453
tràn,3,1,1.0986122886681098
rắp,1,1,0.0
cốc,4,1,1.3862943611198906
chocolate,4,1,1.3862943611198906
bại,5,1,1.6094379124341003
tê,1,1,0.0
vò,2,1,0.6931471805599453
hoãn,2,1,0.6931471805599453
binh,2,1,0.6931471805599453
gay,2,1,0.6931471805599453
né,2,1,0.6931471805599453
ôm,3,1,1.0986122886681098
khối,8,1,2.0794415416798357
u,2,1,0.6931471805599453
sầu,1,1,0.0
thẫn,2,1,0.6931471805599453
thờ,3,1,1.0986122886681098
hát,1,1,0.0
rủ,5,1,1.6094379124341003
xướng,1,1,0.0
trốn,1,1,0.0
khùng,2,1,0.6931471805599453
mũi,11,1,2.3978952727983707
đâm,2,1,0.6931471805599453
bom,1,1,0.0
bùng,5,1,1.6094379124341003
trắc,3,1,1.0986122886681098
danh,12,1,2.4849066497880004
nhặt,4,1,1.3862943611198906
vòng,24,1,3.1780538303479458
thăng,2,1,0.6931471805599453
đỗ,10,1,2.302585092994046
vấp,5,1,1.6094379124341003
dèm,2,1,0.6931471805599453
nhịn,5,1,1.6094379124341003
khoa,3,1,1.0986122886681098
ngô,2,1,0.6931471805599453
khoai,4,1,1.3862943611198906
máu,5,1,1.6094379124341003
ngành,1,1,0.0
gầy,1,1,0.0
bạc,16,1,2.772588722239781
gó,1,1,0.0
trụ,3,1,1.0986122886681098
cột,3,1,1.0986122886681098
rạn,2,1,0.6931471805599453
gan,1,1,0.0
thách,4,1,1.3862943611198906
thiệt,6,1,1.791759469228055
thòi,5,1,1.6094379124341003
galăng,1,1,0.0
củi,3,1,1.0986122886681098
dốt,2,1,0.6931471805599453
xài,3,1,1.0986122886681098
buôn,2,1,0.6931471805599453
nương,3,1,1.0986122886681098
tựa,5,1,1.6094379124341003
bệnh,19,1,2.9444389791664403
hoạn,3,1,1.0986122886681098
lính,1,1,0.0
thở,3,1,1.0986122886681098
bĩ,1,1,0.0
đếm,2,1,0.6931471805599453
cọ,5,1,1.6094379124341003
tánh,1,1,0.0
xui,1,1,0.0
tướng,2,1,0.6931471805599453
má,10,1,2.302585092994046
nợ,5,1,1.6094379124341003
phổ,10,1,2.302585092994046
đh,1,1,0.0
mếch,1,1,0.0
hè,7,1,1.9459101490553132
arctangza,6,1,1.791759469228055
le,3,1,1.0986122886681098
dâng,2,1,0.6931471805599453
triều,1,1,0.0
jeans,6,1,1.791759469228055
jean,2,1,0.6931471805599453
đội,1,1,0.0
đeo,2,1,0.6931471805599453
hông,4,1,1.3862943611198906
quậy,3,1,1.0986122886681098
dựa,18,1,2.8903717578961645
thắt,3,1,1.0986122886681098
xé,3,1,1.0986122886681098
tua,1,1,0.0
wash,2,1,0.6931471805599453
đùi,4,1,1.3862943611198906
thụng,1,1,0.0
hit,1,1,0.0
hop,1,1,0.0
rap,1,1,0.0
loe,1,1,0.0
gàng,1,1,0.0
gìn,8,1,2.0794415416798357
đoàn,1,1,0.0
thợ,4,1,1.3862943611198906
thầu,1,1,0.0
kháu,3,1,1.0986122886681098
khỉnh,3,1,1.0986122886681098
nhịp,3,1,1.0986122886681098
khẩn,5,1,1.6094379124341003
trương,4,1,1.3862943611198906
ngơi,3,1,1.0986122886681098
dẫm,4,1,1.3862943611198906
ẩn,3,1,1.0986122886681098
nũng,1,1,0.0
ỷ,12,1,2.4849066497880004
râu,2,1,0.6931471805599453
đấng,3,1,1.0986122886681098
trượng,1,1,0.0
phu,7,1,1.9459101490553132
ngoan,4,1,1.3862943611198906
phó,7,1,1.9459101490553132
canada,4,1,1.3862943611198906
khinh,4,1,1.3862943611198906
tụi,4,1,1.3862943611198906
dear,1,1,0.0
mạt,2,1,0.6931471805599453
hạch,1,1,0.0
kệ,3,1,1.0986122886681098
full,1,1,0.0
time,1,1,0.0
dẹp,2,1,0.6931471805599453
trăn,1,1,0.0
fillet,1,1,0.0
gr,2,1,0.6931471805599453
lạt,2,1,0.6931471805599453
muỗng,6,1,1.791759469228055
simili,4,1,1.3862943611198906
coban,1,1,0.0
in,8,1,2.0794415416798357
king,1,1,0.0
kong,1,1,0.0
miti,2,1,0.6931471805599453
chip,2,1,0.6931471805599453
khánh,6,1,1.791759469228055
pasteur,3,1,1.0986122886681098
chiểu,2,1,0.6931471805599453
miss,3,1,1.0986122886681098
dẻ,3,1,1.0986122886681098
elle,2,1,0.6931471805599453
bonia,2,1,0.6931471805599453
guy,1,1,0.0
laroche,1,1,0.0
usd,1,1,0.0
balô,1,1,0.0
shop,1,1,0.0
cườm,1,1,0.0
cước,2,1,0.6931471805599453
sunflower,1,1,0.0
sxs,2,1,0.6931471805599453
dạ,3,1,1.0986122886681098
taffta,1,1,0.0
labella,1,1,0.0
thô,1,1,0.0
nhuộm,3,1,1.0986122886681098
chói,1,1,0.0
vấnsống,1,1,0.0
ngủi,1,1,0.0
quân,5,1,1.6094379124341003
ư,3,1,1.0986122886681098
giấc,4,1,1.3862943611198906
chặng,1,1,0.0
lười,2,1,0.6931471805599453
ủy,1,1,0.0
thác,1,1,0.0
rách,3,1,1.0986122886681098
kịt,1,1,0.0
phán,2,1,0.6931471805599453
gã,1,1,0.0
khái,2,1,0.6931471805599453
chéo,4,1,1.3862943611198906
nặn,1,1,0.0
cội,2,1,0.6931471805599453
ồ,2,1,0.6931471805599453
đẩy,12,1,2.4849066497880004
nệm,7,1,1.9459101490553132
mút,2,1,0.6931471805599453
nhào,1,1,0.0
khói,25,1,3.2188758248682006
mưa,4,1,1.3862943611198906
bạt,2,1,0.6931471805599453
hugo,2,1,0.6931471805599453
dark,2,1,0.6931471805599453
blue,2,1,0.6931471805599453
chrome,2,1,0.6931471805599453
khiết,5,1,1.6094379124341003
xuân,4,1,1.3862943611198906
gừng,8,1,2.0794415416798357
bưởi,5,1,1.6094379124341003
roy,1,1,0.0
soleil,1,1,0.0
home,1,1,0.0
brazil,1,1,0.0
lài,1,1,0.0
phách,3,1,1.0986122886681098
laguna,1,1,0.0
homme,4,1,1.3862943611198906
oải,2,1,0.6931471805599453
quế,9,1,2.1972245773362196
lữ,1,1,0.0
nhài,1,1,0.0
l,3,1,1.0986122886681098
eau,1,1,0.0
par,1,1,0.0
kenzo,1,1,0.0
pour,3,1,1.0986122886681098
gucci,1,1,0.0
lãm,1,1,0.0
nguyệt,2,1,0.6931471805599453
irit,1,1,0.0
azzaro,1,1,0.0
sồi,2,1,0.6931471805599453
húng,2,1,0.6931471805599453
rêu,1,1,0.0
tựtrường,1,1,0.0
xóm,1,1,0.0
sum,1,1,0.0
họp,1,1,0.0
ấu,1,1,0.0
nhiệm,13,1,2.5649493574615367
lẻ,1,1,0.0
nỡ,2,1,0.6931471805599453
dò,2,1,0.6931471805599453
thám,1,1,0.0
chiến,6,1,1.791759469228055
vằng,1,1,0.0
stress,1,1,0.0
huyết,7,1,1.9459101490553132
niên,5,1,1.6094379124341003
mồm,3,1,1.0986122886681098
phiền,5,1,1.6094379124341003
cằn,2,1,0.6931471805599453
nhằn,1,1,0.0
hững,2,1,0.6931471805599453
hờ,2,1,0.6931471805599453
tủi,2,1,0.6931471805599453
dỗi,1,1,0.0
khơi,1,1,0.0
x,3,1,1.0986122886681098
y,2,1,0.6931471805599453
gao,1,1,0.0
hòm,1,1,0.0
quỹ,1,1,0.0
khôn,5,1,1.6094379124341003
son,1,1,0.0
loè,2,1,0.6931471805599453
loẹt,2,1,0.6931471805599453
tò,2,1,0.6931471805599453
mò,2,1,0.6931471805599453
lạm,1,1,0.0
đẻ,4,1,1.3862943611198906
mâu,4,1,1.3862943611198906
thuẫn,4,1,1.3862943611198906
lự,1,1,0.0
mạo,2,1,0.6931471805599453
muội,1,1,0.0
ngả,2,1,0.6931471805599453
cõi,2,1,0.6931471805599453
xỉ,2,1,0.6931471805599453
nhục,3,1,1.0986122886681098
hại,10,1,2.302585092994046
khâm,1,1,0.0
tuyên,2,1,0.6931471805599453
gartorate,1,1,0.0
pepsi,1,1,0.0
adams,1,1,0.0
sport,2,1,0.6931471805599453
úc,1,1,0.0
vodik,1,1,0.0
ab,1,1,0.0
oky,1,1,0.0
tuỳ,2,1,0.6931471805599453
lon,2,1,0.6931471805599453
nuti,1,1,0.0
food,1,1,0.0
luyện,5,1,1.6094379124341003
xóc,1,1,0.0
dội,1,1,0.0
ngậm,1,1,0.0
huấn,1,1,0.0
rệt,2,1,0.6931471805599453
carbohydrate,2,1,0.6931471805599453
ngừa,3,1,1.0986122886681098
dinh,3,1,1.0986122886681098
q,6,1,1.791759469228055
nẵng,5,1,1.6094379124341003
nạn,5,1,1.6094379124341003
khám,4,1,1.3862943611198906
đôn,1,1,0.0
đắc,1,1,0.0
lặn,6,1,1.791759469228055
lội,1,1,0.0
giãy,1,1,0.0
dè,1,1,0.0
bĩu,1,1,0.0
tuông,2,1,0.6931471805599453
bậy,1,1,0.0
bạ,3,1,1.0986122886681098
im,2,1,0.6931471805599453
vó,1,1,0.0
sắng,11,1,2.3978952727983707
xưởng,1,1,0.0
phước,2,1,0.6931471805599453
ký,3,1,1.0986122886681098
chợt,7,1,1.9459101490553132
mịt,1,1,0.0
xâu,3,1,1.0986122886681098
chuỗi,1,1,0.0
luồng,2,1,0.6931471805599453
giám,3,1,1.0986122886681098
đốc,3,1,1.0986122886681098
ám,4,1,1.3862943611198906
ranh,2,1,0.6931471805599453
manh,4,1,1.3862943611198906
tỏa,6,1,1.791759469228055
trót,2,1,0.6931471805599453
chạnh,11,1,2.3978952727983707
ác,2,1,0.6931471805599453
trượt,1,1,0.0
khoe,2,1,0.6931471805599453
trúng,1,1,0.0
phỉ,1,1,0.0
báng,1,1,0.0
giời,1,1,0.0
trơ,2,1,0.6931471805599453
bô,2,1,0.6931471805599453
ôtô,2,1,0.6931471805599453
lâm,3,1,1.0986122886681098
vạy,1,1,0.0
ốm,2,1,0.6931471805599453
thếch,1,1,0.0
thói,14,1,2.6390573296152584
khê,1,1,0.0
cụt,3,1,1.0986122886681098
vã,2,1,0.6931471805599453
khiếm,4,1,1.3862943611198906
khuyết,5,1,1.6094379124341003
chở,5,1,1.6094379124341003
màn,9,1,2.1972245773362196
giũ,1,1,0.0
thai,2,1,0.6931471805599453
han,3,1,1.0986122886681098
vỗ,1,1,0.0
khoan,4,1,1.3862943611198906
nghiện,1,1,0.0
ơ,1,1,0.0
lãnh,3,1,1.0986122886681098
bỉ,1,1,0.0
dẫu,2,1,0.6931471805599453
thỏa,4,1,1.3862943611198906
chì,7,1,1.9459101490553132
bấc,1,1,0.0
cắn,1,1,0.0
rứt,1,1,0.0
thắm,6,1,1.791759469228055
đền,1,1,0.0
rời,17,1,2.833213344056216
thẳm,2,1,0.6931471805599453
kiều,3,1,1.0986122886681098
nghịch,3,1,1.0986122886681098
gạt,1,1,0.0
tiễn,1,1,0.0
chốn,3,1,1.0986122886681098
suông,3,1,1.0986122886681098
diễm,1,1,0.0
vĩnh,4,1,1.3862943611198906
đắp,7,1,1.9459101490553132
nỉ,3,1,1.0986122886681098
non,14,1,2.6390573296152584
khâu,8,1,2.0794415416798357
khuy,2,1,0.6931471805599453
băng,11,1,2.3978952727983707
cúc,9,1,2.1972245773362196
khiêm,1,1,0.0
hộc,3,1,1.0986122886681098
sô,1,1,0.0
ván,5,1,1.6094379124341003
mfc,1,1,0.0
okal,1,1,0.0
melamine,1,1,0.0
mdf,1,1,0.0
mable,1,1,0.0
phết,2,1,0.6931471805599453
thuần,1,1,0.0
nhuận,1,1,0.0
taffano,1,1,0.0
tấn,1,1,0.0
kc,1,1,0.0
trỗi,1,1,0.0
lựu,4,1,1.3862943611198906
filê,1,1,0.0
pípo,2,1,0.6931471805599453
knorr,3,1,1.0986122886681098
xắt,4,1,1.3862943611198906
bế,2,1,0.6931471805599453
adam,1,1,0.0
háo,3,1,1.0986122886681098
hức,3,1,1.0986122886681098
dải,2,1,0.6931471805599453
hỏa,2,1,0.6931471805599453
ngớ,1,1,0.0
ngẩn,1,1,0.0
nhẽo,1,1,0.0
quặc,1,1,0.0
dạn,6,1,1.791759469228055
chối,10,1,2.302585092994046
lọ,5,1,1.6094379124341003
lem,1,1,0.0
hứng,8,1,2.0794415416798357
thướt,1,1,0.0
ngẩm,1,1,0.0
nhồi,8,1,2.0794415416798357
rích,1,1,0.0
nhàu,1,1,0.0
bấm,3,1,1.0986122886681098
on,2,1,0.6931471805599453
thình,1,1,0.0
bổng,1,1,0.0
miễn,6,1,1.791759469228055
nụ,2,1,0.6931471805599453
đói,4,1,1.3862943611198906
huy,1,1,0.0
thít,1,1,0.0
cũi,1,1,0.0
ẵm,1,1,0.0
ngửa,1,1,0.0
nghẹn,1,1,0.0
ngạt,1,1,0.0
nhét,3,1,1.0986122886681098
ve,2,1,0.6931471805599453
rụng,1,1,0.0
nghẹt,3,1,1.0986122886681098
giật,2,1,0.6931471805599453
bịt,2,1,0.6931471805599453
nhảy,1,1,0.0
súng,11,1,2.3978952727983707
thính,1,1,0.0
pháo,1,1,0.0
bắn,2,1,0.6931471805599453
ổ,1,1,0.0
tung,4,1,1.3862943611198906
cốm,28,1,3.332204510175204
giỗ,1,1,0.0
chạp,1,1,0.0
nạc,6,1,1.791759469228055
sấy,22,1,3.091042453358316
sẩy,1,1,0.0
vại,1,1,0.0
khét,1,1,0.0
thiu,1,1,0.0
sượng,2,1,0.6931471805599453
xuê,2,1,0.6931471805599453
mứt,3,1,1.0986122886681098
ni,2,1,0.6931471805599453
bẻ,4,1,1.3862943611198906
dãy,1,1,0.0
dõi,2,1,0.6931471805599453
lờ,1,1,0.0
ok,1,1,0.0
chội,1,1,0.0
viển,1,1,0.0
vông,1,1,0.0
túp,1,1,0.0
thiêng,2,1,0.6931471805599453
liêng,2,1,0.6931471805599453
