lexical_item,frequency,syllable_length,log_frequency
điểm rất kỳ,1,3,0.0
rất kỳ quặc,1,3,0.0
nhà bếp buồng,1,3,0.0
bếp buồng tắm,1,3,0.0
buồng tắm hoặc,1,3,0.0
tắm hoặc nhà,1,3,0.0
hoặc nhà kho,1,3,0.0
ý tưởng thú,1,3,0.0
tưởng thú vị,1,3,0.0
thú vị đơn,1,3,0.0
vị đơn giản,1,3,0.0
đơn giản bởi,1,3,0.0
lời đề nghị,3,3,1.0986122886681098
đề nghị khiếm,2,3,0.6931471805599453
nghị khiếm nhã,2,3,0.6931471805599453
khiếm nhã kiểu,1,3,0.0
xin em cứ,1,3,0.0
em cứ mạnh,1,3,0.0
cứ mạnh dạn,1,3,0.0
mạnh dạn từ,1,3,0.0
dạn từ chối,1,3,0.0
từ chối bởi,1,3,0.0
chối bởi chính,1,3,0.0
cảm thấy câu,1,3,0.0
thấy câu trả,1,3,0.0
hợp lý hơn,1,3,0.0
lý hơn em,1,3,0.0
hơn em đánh,1,3,0.0
em đánh giá,1,3,0.0
đánh giá thấp,1,3,0.0
giá thấp cơ,1,3,0.0
thấp cơ thể,1,3,0.0
cơ thể mình,2,3,0.6931471805599453
thể mình em,1,3,0.0
mình em thường,1,3,0.0
em thường e,1,3,0.0
thường e ngại,1,3,0.0
e ngại khi,1,3,0.0
hướng tới tâm,1,3,0.0
tới tâm điểm,1,3,0.0
em em sợ,1,3,0.0
em sợ nó,1,3,0.0
sợ nó làm,1,3,0.0
nó làm mất,1,3,0.0
làm mất hình,1,3,0.0
mất hình tượng,1,3,0.0
hình tượng đẹp,1,3,0.0
hay chính em,1,3,0.0
coi thường cơ,1,3,0.0
thường cơ thể,1,3,0.0
thể mình nhưng,1,3,0.0
mình nhưng em,1,3,0.0
nhưng em ơi,1,3,0.0
em ơi đôi,1,3,0.0
ơi đôi mắt,1,3,0.0
đâu phải nhà,1,3,0.0
phải nhà thẩm,1,3,0.0
nhà thẩm mỹ,1,3,0.0
thẩm mỹ học,1,3,0.0
mỹ học đơn,1,3,0.0
học đơn giản,1,3,0.0
cảm xúc chậm,1,3,0.0
xúc chậm thì,1,3,0.0
chậm thì hơn,1,3,0.0
thì hơn đàn,1,3,0.0
đừng biến thành,1,3,0.0
biến thành lọ,1,3,0.0
thành lọ lem,1,3,0.0
hứng khởi nhìn,1,3,0.0
khởi nhìn ngắm,1,3,0.0
nhìn ngắm em,1,3,0.0
xiêm áo thướt,1,3,0.0
áo thướt tha,1,3,0.0
thướt tha môi,1,3,0.0
tha môi mọng,1,3,0.0
môi mọng đỏ,1,3,0.0
tóc thơm bao,1,3,0.0
thơm bao nhiêu,1,3,0.0
bao nhiêu thì,2,3,0.6931471805599453
nhiêu thì ngán,1,3,0.0
thì ngán ngẩm,1,3,0.0
ngán ngẩm cảnh,1,3,0.0
ngẩm cảnh tóc,1,3,0.0
cảnh tóc em,1,3,0.0
tóc em nhồi,1,3,0.0
dây buộc cũ,1,3,0.0
buộc cũ rích,1,3,0.0
quần áo nhàu,1,3,0.0
áo nhàu nhĩ,1,3,0.0
nhàu nhĩ bấy,1,3,0.0
nhĩ bấy nhiêu,1,3,0.0
bấy nhiêu chuyện,1,3,0.0
nhiêu chuyện gì,1,3,0.0
ra khi tiệc,1,3,0.0
khi tiệc tàn,1,3,0.0
tiệc tàn vậy,1,3,0.0
tàn vậy em,1,3,0.0
vậy em đừng,1,3,0.0
em đừng dễ,1,3,0.0
đừng dễ dãi,1,3,0.0
vào buổi sáng,2,3,0.6931471805599453
buổi sáng em,1,3,0.0
sáng em biết,1,3,0.0
em biết đàn,1,3,0.0
biết đàn ông,1,3,0.0
đàn ông hay,1,3,0.0
ông hay nổi,1,3,0.0
hay nổi hứng,1,3,0.0
nổi hứng vào,1,3,0.0
hứng vào buổi,1,3,0.0
em thường nuông,1,3,0.0
thường nuông chiều,1,3,0.0
nhưng em biết,1,3,0.0
cái nổi hứng,1,3,0.0
quá thừa bản,1,3,0.0
thừa bản năng,1,3,0.0
bản năng mà,1,3,0.0
năng mà hơi,1,3,0.0
mà hơi thiếu,1,3,0.0
hơi thiếu cảm,1,3,0.0
thiếu cảm xúc,1,3,0.0
cảm xúc sau,1,3,0.0
xúc sau trận,1,3,0.0
sau trận chiến,1,3,0.0
trận chiến chính,1,3,0.0
thấy mệt mỏi,1,3,0.0
mệt mỏi hơn,1,3,0.0
hứng thú tốt,1,3,0.0
thú tốt nhất,1,3,0.0
tốt nhất em,1,3,0.0
nhất em hãy,1,3,0.0
em hãy dịu,1,3,0.0
hãy dịu dàng,1,3,0.0
dịu dàng từ,1,3,0.0
dàng từ chối,1,3,0.0
bữa sáng thật,1,3,0.0
sáng thật ngon,1,3,0.0
thật ngon lành,1,3,0.0
ngon lành bí,1,3,0.0
lành bí quyết,1,3,0.0
bí quyết sử,1,3,0.0
quyết sử dụng,1,3,0.0
sử dụng sự,1,3,0.0
dụng sự bất,1,3,0.0
sự bất ngờ,2,3,0.6931471805599453
bất ngờ điều,1,3,0.0
ngờ điều gì,1,3,0.0
điều gì bấm,1,3,0.0
gì bấm on,1,3,0.0
lần thích điên,1,3,0.0
thích điên lên,2,3,0.6931471805599453
điên lên khi,1,3,0.0
lên khi nhìn,1,3,0.0
khi nhìn em,1,3,0.0
bộ váy ngủ,2,3,0.6931471805599453
váy ngủ màu,1,3,0.0
ngủ màu đen,1,3,0.0
màu đen nhưng,1,3,0.0
mỗi lần nhìn,1,3,0.0
lần nhìn thấy,1,3,0.0
nhìn thấy em,1,3,0.0
đều thích điên,1,3,0.0
điên lên bất,1,3,0.0
lên bất ngờ,1,3,0.0
bất ngờ chỉ,1,3,0.0
ngờ chỉ thực,1,3,0.0
chỉ thực sự,1,3,0.0
bất ngờ khi,1,3,0.0
ngờ khi nó,1,3,0.0
khi nó xảy,1,3,0.0
nó xảy ra,1,3,0.0
xảy ra lần,1,3,0.0
ra lần đầu,1,3,0.0
đầu tiên giá,1,3,0.0
tiên giá em,1,3,0.0
giá em đừng,1,3,0.0
em đừng coi,1,3,0.0
người dẫn đường,1,3,0.0
dẫn đường đàn,1,3,0.0
đường đàn ông,1,3,0.0
ông thường mong,1,3,0.0
nửa biết chia,1,3,0.0
biết chia sẻ,2,3,0.6931471805599453
chia sẻ gánh,1,3,0.0
sẻ gánh nặng,1,3,0.0
gánh nặng đàn,1,3,0.0
nặng đàn ông,1,3,0.0
đàn ông thật,1,3,0.0
ông thật sự,1,3,0.0
sự rất ghét,1,3,0.0
rất ghét phải,1,3,0.0
ghét phải độc,1,3,0.0
phải độc lập,1,3,0.0
độc lập tác,1,3,0.0
lập tác chiến,1,3,0.0
tác chiến còn,1,3,0.0
chiến còn đối,1,3,0.0
còn đối phương,1,3,0.0
đối phương chỉ,1,3,0.0
phương chỉ bị,1,3,0.0
chỉ bị động,1,3,0.0
bị động hãy,1,3,0.0
biết em muốn,1,3,0.0
em muốn gì,1,3,0.0
phải làm thế,1,3,0.0
quan hệ thời,1,3,0.0
hệ thời gian,1,3,0.0
thời gian dài,4,3,1.3862943611198906
vấn đề em,1,3,0.0
thể tạm quên,1,3,0.0
tạm quên chuyện,1,3,0.0
cả mấy tháng,1,3,0.0
mấy tháng trời,2,3,0.6931471805599453
tháng trời vì,1,3,0.0
trời vì công,1,3,0.0
bận rộn căng,1,3,0.0
rộn căng thẳng,1,3,0.0
căng thẳng vì,1,3,0.0
thẳng vì công,1,3,0.0
công việc hay,1,3,0.0
việc hay con,1,3,0.0
hay con cái,1,3,0.0
con cái nhưng,1,3,0.0
chuyện trục trặc,1,3,0.0
trục trặc căng,1,3,0.0
trặc căng thẳng,1,3,0.0
cuộc sống nhưng,2,3,0.6931471805599453
sống nhưng nếu,1,3,0.0
nhưng nếu bỏ,1,3,0.0
nếu bỏ qua,1,3,0.0
bỏ qua chuyện,1,3,0.0
cảm giác bị,1,3,0.0
giác bị bỏ,1,3,0.0
bị bỏ rơi,1,3,0.0
bỏ rơi hoài,1,3,0.0
rơi hoài nghi,1,3,0.0
hoài nghi về,1,3,0.0
nghi về mối,1,3,0.0
về mối quan,1,3,0.0
em đôi khi,1,3,0.0
đôi khi nói,1,3,0.0
khi nói dối,1,3,0.0
nói dối tốt,1,3,0.0
dối tốt hơn,1,3,0.0
sự thật đàn,1,3,0.0
thật đàn ông,1,3,0.0
ông luôn băn,1,3,0.0
luôn băn khoăn,1,3,0.0
khoăn về kích,1,3,0.0
về kích cỡ,2,3,0.6931471805599453
kích cỡ nếu,1,3,0.0
cỡ nếu em,1,3,0.0
nếu em muốn,1,3,0.0
em muốn đề,1,3,0.0
muốn đề cập,1,3,0.0
nên nhớ nguyên,1,3,0.0
nhớ nguyên tắc,1,3,0.0
nguyên tắc trả,1,3,0.0
tắc trả lời,1,3,0.0
trả lời tuổi,1,3,0.0
lời tuổi tác,1,3,0.0
tuổi tác phụ,1,3,0.0
tác phụ nữ,1,3,0.0
phụ nữ nếu,1,3,0.0
phụ nữ trông,1,3,0.0
tuổi hãy nói,1,3,0.0
ồ trông cô,1,3,0.0
càng nhỏ càng,1,3,0.0
nhỏ càng tốt,1,3,0.0
chuyện kích cỡ,1,3,0.0
kích cỡ thì,1,3,0.0
cỡ thì ngược,1,3,0.0
thì ngược lại,1,3,0.0
coi trọng tiểu,1,3,0.0
trọng tiểu tiết,1,3,0.0
tiểu tiết nhưng,1,3,0.0
tiết nhưng điều,1,3,0.0
muốn em biết,1,3,0.0
đẹp khi mặc,1,3,0.0
khi mặc bộ,1,3,0.0
mặc bộ đồ,1,3,0.0
bộ đồ lót,2,3,0.6931471805599453
đồ lót quá,1,3,0.0
lót quá cũ,1,3,0.0
quá cũ rộng,1,3,0.0
cũ rộng thùng,1,3,0.0
rộng thùng thình,1,3,0.0
thùng thình trầm,1,3,0.0
thình trầm rồi,1,3,0.0
trầm rồi lại,1,3,0.0
rồi lại bổng,1,3,0.0
khả năng đi,1,3,0.0
năng đi chợ,1,3,0.0
đi chợ hết,1,3,0.0
chợ hết tiền,1,3,0.0
hết tiền còn,1,3,0.0
tiền còn vay,1,3,0.0
nụ hôn nồng,1,3,0.0
hôn nồng cháy,1,3,0.0
nồng cháy vòng,1,3,0.0
cháy vòng tay,1,3,0.0
vòng tay ấm,1,3,0.0
tay ấm áp,1,3,0.0
tư cách để,10,3,2.302585092994046
cách để lựa,9,3,2.1972245773362196
để lựa chọn,11,3,2.3978952727983707
lựa chọn ai,8,3,2.0794415416798357
chọn ai cả,8,3,2.0794415416798357
ai cả bạn,1,3,0.0
cả bạn đừng,1,3,0.0
bạn đừng hy,2,3,0.6931471805599453
đừng hy vọng,2,3,0.6931471805599453
t hoặc h,2,3,0.6931471805599453
hoặc h mai,2,3,0.6931471805599453
lựa chọn vì,2,3,0.6931471805599453
chọn vì bạn,2,3,0.6931471805599453
xứng người xưa,1,3,0.0
câu con chết,2,3,0.6931471805599453
con chết đói,2,3,0.6931471805599453
chết đói giữa,2,3,0.6931471805599453
đói giữa bó,2,3,0.6931471805599453
giữa bó cỏ,2,3,0.6931471805599453
bó cỏ mai,2,3,0.6931471805599453
đàn ông từng,1,3,0.0
ông từng yêu,1,3,0.0
gia đình vậy,1,3,0.0
đình vậy nên,1,3,0.0
vậy nên rất,1,3,0.0
nên rất hiểu,1,3,0.0
hiểu tâm lý,1,3,0.0
đang yêu đặc,1,3,0.0
yêu đặc biệt,1,3,0.0
mình cánh đàn,1,3,0.0
ông tự ái,1,3,0.0
tự ái rất,1,3,0.0
ái rất cao,1,3,0.0
rất cao ở,1,3,0.0
cao ở địa,1,3,0.0
h khi biết,1,3,0.0
khi biết tình,1,3,0.0
lựa chọn tự,1,3,0.0
chọn tự do,1,3,0.0
dù bị lợi,1,3,0.0
bị lợi dụng,2,3,0.6931471805599453
lợi dụng năm,1,3,0.0
dụng năm năm,1,3,0.0
năm năm hay,1,3,0.0
năm hay năm,1,3,0.0
hay năm đi,1,3,0.0
năm đi chăng,1,3,0.0
chăng nữa thì,2,3,0.6931471805599453
đàn ông chân,1,3,0.0
ông chân chính,1,3,0.0
do gì phải,1,3,0.0
gì phải lấy,1,3,0.0
ông tốt biết,1,3,0.0
tốt biết hy,1,3,0.0
hy sinh thì,1,3,0.0
cô vợ chắc,1,3,0.0
vợ chắc chắn,1,3,0.0
tốt hơn mai,1,3,0.0
hơn mai nhiều,1,3,0.0
mai nhiều còn,1,3,0.0
nhiều còn nếu,1,3,0.0
còn nếu mình,1,3,0.0
bao giờ quan,1,3,0.0
giờ quan tâm,1,3,0.0
tâm tới người,1,3,0.0
tới người con,1,3,0.0
lợi dụng mình,1,3,0.0
dụng mình nghĩ,1,3,0.0
t biết chuyện,1,3,0.0
lại giữa đường,1,3,0.0
giữa đường đứt,1,3,0.0
đường đứt gánh,1,3,0.0
đứt gánh rồi,1,3,0.0
gánh rồi lại,1,3,0.0
rồi lại phải,1,3,0.0
lại phải làm,1,3,0.0
phải làm lại,1,3,0.0
làm lại từ,2,3,0.6931471805599453
từ đầu do,1,3,0.0
đầu do vậy,1,3,0.0
do vậy bạn,1,3,0.0
vậy bạn đừng,1,3,0.0
vậy người xưa,1,3,0.0
thân ái mai,1,3,0.0
ái mai đừng,1,3,0.0
đề lên chuyện,8,3,2.0794415416798357
thận trọng khi,1,3,0.0
trọng khi mua,1,3,0.0
khi mua đồ,1,3,0.0
mua đồ chơi,2,3,0.6931471805599453
trẻ khi lựa,1,3,0.0
khi lựa chọn,1,3,0.0
lựa chọn đồ,1,3,0.0
chọn đồ chơi,2,3,0.6931471805599453
đồ chơi điều,1,3,0.0
chơi điều đầu,1,3,0.0
điều đầu tiên,3,3,1.0986122886681098
đầu tiên bạn,1,3,0.0
tiên bạn cần,1,3,0.0
bạn cần nghĩ,1,3,0.0
sự an toàn,2,3,0.6931471805599453
đồ chơi phải,1,3,0.0
chơi phải đảm,1,3,0.0
mọi lứa tuổi,1,3,0.0
lứa tuổi tính,1,3,0.0
tuổi tính giáo,1,3,0.0
tính giáo dục,1,3,0.0
giáo dục phù,1,3,0.0
dục phù hợp,1,3,0.0
giai đoạn lại,1,3,0.0
đoạn lại đúng,1,3,0.0
lại đúng sở,1,3,0.0
đúng sở thích,1,3,0.0
phải cứ đồ,1,3,0.0
cứ đồ chơi,1,3,0.0
đồ chơi đắt,1,3,0.0
chơi đắt tiền,1,3,0.0
tốt trẻ nhỏ,1,3,0.0
trẻ nhỏ thường,1,3,0.0
nhỏ thường thích,1,3,0.0
thường thích đồ,1,3,0.0
thích đồ chơi,1,3,0.0
đồ chơi đơn,1,3,0.0
chơi đơn giản,2,3,0.6931471805599453
đơn giản màu,1,3,0.0
giản màu sắc,1,3,0.0
sặc sỡ đôi,1,3,0.0
sỡ đôi khi,1,3,0.0
đôi khi bạn,1,3,0.0
thể tận dụng,1,3,0.0
đồ linh tinh,1,3,0.0
trẻ chơi mà,1,3,0.0
chơi mà trẻ,1,3,0.0
mà trẻ vẫn,1,3,0.0
trẻ vẫn rất,1,3,0.0
vẫn rất hài,1,3,0.0
rất hài lòng,1,3,0.0
hài lòng bạn,1,3,0.0
số thứ trẻ,1,3,0.0
thứ trẻ thích,1,3,0.0
trẻ thích sau,1,3,0.0
cất bớt đi,1,3,0.0
bớt đi kể,1,3,0.0
đi kể cả,1,3,0.0
kể cả đồ,1,3,0.0
cả đồ chơi,1,3,0.0
gian sau đem,1,3,0.0
sau đem ra,1,3,0.0
trẻ chơi trẻ,1,3,0.0
bạn luôn thấy,1,3,0.0
mình hãy đọc,1,3,0.0
hãy đọc kỹ,1,3,0.0
hướng dẫn sử,3,3,1.0986122886681098
dẫn sử dụng,3,3,1.0986122886681098
kiểm tra tính,1,3,0.0
tra tính năng,1,3,0.0
đồ chơi loại,1,3,0.0
chơi loại ngay,1,3,0.0
món đồ chơi,3,3,1.0986122886681098
đồ chơi mà,1,3,0.0
chơi mà bạn,1,3,0.0
biết nó hoạt,1,3,0.0
nó hoạt động,1,3,0.0
thế nào chỉ,3,3,1.0986122886681098
nào chỉ khi,2,3,0.6931471805599453
chỉ khi cảm,1,3,0.0
khi cảm nhận,1,3,0.0
cảm nhận chắc,1,3,0.0
nhận chắc chắn,1,3,0.0
chắc chắn từng,1,3,0.0
chắn từng món,1,3,0.0
từng món đồ,1,3,0.0
món đồ bạn,1,3,0.0
đồ bạn lựa,1,3,0.0
bạn lựa chọn,1,3,0.0
cháu bạn hãy,1,3,0.0
bạn hãy quyết,1,3,0.0
quyết định mua,1,3,0.0
định mua cần,1,3,0.0
mua cần thận,1,3,0.0
cần thận trọng,1,3,0.0
loại đồ chơi,3,3,1.0986122886681098
đồ chơi sau,1,3,0.0
chơi sau đồ,1,3,0.0
sau đồ chơi,1,3,0.0
đồ chơi dạng,1,3,0.0
chơi dạng dây,1,3,0.0
dạng dây treo,1,3,0.0
số loại dây,1,3,0.0
loại dây ở,1,3,0.0
dây ở đồ,1,3,0.0
ở đồ chơi,1,3,0.0
đồ chơi khiến,1,3,0.0
trẻ khi nghịch,1,3,0.0
thể thít tay,1,3,0.0
thít tay chân,1,3,0.0
tay chân hay,1,3,0.0
chân hay thậm,1,3,0.0
hay thậm chí,1,3,0.0
thậm chí cả,1,3,0.0
chí cả cổ,1,3,0.0
cả cổ nếu,1,3,0.0
cổ nếu nó,1,3,0.0
nếu nó đủ,1,3,0.0
nó đủ độ,1,3,0.0
đủ độ dài,1,3,0.0
độ dài chỉ,1,3,0.0
dài chỉ cũi,1,3,0.0
xe đẩy cần,1,3,0.0
dây treo bởi,1,3,0.0
treo bởi trẻ,1,3,0.0
bởi trẻ nhỏ,1,3,0.0
trẻ nhỏ đang,1,3,0.0
nhỏ đang ẵm,1,3,0.0
đang ẵm ngửa,1,3,0.0
ẵm ngửa hay,1,3,0.0
ngửa hay mới,1,3,0.0
hay mới tập,1,3,0.0
mới tập đi,1,3,0.0
tập đi nhất,1,3,0.0
đi nhất thiết,1,3,0.0
nhất thiết phải,3,3,1.0986122886681098
dây treo dây,1,3,0.0
treo dây buộc,1,3,0.0
dây buộc an,1,3,0.0
buộc an toàn,1,3,0.0
trẻ đồ chơi,1,3,0.0
đồ chơi nhỏ,2,3,0.6931471805599453
chơi nhỏ hay,2,3,0.6931471805599453
bộ phận nhỏ,2,3,0.6931471805599453
đồ chơi làm,3,3,1.0986122886681098
vào miệng khi,1,3,0.0
miệng khi chơi,1,3,0.0
khi chơi điều,1,3,0.0
rất nguy hiểm,2,3,0.6931471805599453
thể gây nghẹn,1,3,0.0
gây nghẹn tắc,1,3,0.0
nghẹn tắc cổ,1,3,0.0
tắc cổ hay,1,3,0.0
cổ hay ngạt,1,3,0.0
hay ngạt thở,1,3,0.0
ngạt thở trẻ,1,3,0.0
vào tai hoặc,1,3,0.0
tai hoặc mũi,1,3,0.0
hoặc mũi vì,1,3,0.0
mũi vì thế,1,3,0.0
trẻ dưới tuổi,2,3,0.6931471805599453
dưới tuổi chơi,1,3,0.0
hạt bi ve,1,3,0.0
bi ve hạt,1,3,0.0
ve hạt xúc,1,3,0.0
hạt xúc sắc,1,3,0.0
xúc sắc quả,1,3,0.0
sắc quả bóng,1,3,0.0
quả bóng nhỏ,1,3,0.0
bóng nhỏ hay,1,3,0.0
đồ chơi thậm,1,3,0.0
chơi thậm chí,1,3,0.0
con thú nhồi,1,3,0.0
thú nhồi bông,1,3,0.0
nhồi bông hay,1,3,0.0
đồ chơi bằng,1,3,0.0
chơi bằng sắt,1,3,0.0
nguy hiểm nếu,1,3,0.0
hiểm nếu kích,1,3,0.0
nếu kích thước,1,3,0.0
kích thước quá,1,3,0.0
thước quá nhỏ,1,3,0.0
thể tháo lắp,1,3,0.0
lông thì phải,1,3,0.0
thì phải đảm,1,3,0.0
đảm bảo lông,1,3,0.0
bảo lông thú,1,3,0.0
rụng bay vào,1,3,0.0
bay vào mắt,1,3,0.0
vào mắt mũi,1,3,0.0
mắt mũi trẻ,1,3,0.0
nguyên liệu nhồi,1,3,0.0
liệu nhồi bên,1,3,0.0
bị thoát ra,1,3,0.0
thoát ra ngoài,3,3,1.0986122886681098
ra ngoài bóng,1,3,0.0
ngoài bóng bóng,1,3,0.0
đồ chơi đòi,1,3,0.0
chơi đòi hỏi,1,3,0.0
hỏi sự chú,1,3,0.0
chú ý quan,1,3,0.0
ý quan tâm,1,3,0.0
bạn khi trẻ,1,3,0.0
khi trẻ chơi,3,3,1.0986122886681098
phép trẻ nhét,1,3,0.0
trẻ nhét bóng,1,3,0.0
thổi vào mồm,1,3,0.0
vào mồm bóng,1,3,0.0
mồm bóng bị,1,3,0.0
bóng bị xịt,1,3,0.0
bị xịt hay,1,3,0.0
xịt hay nổ,1,3,0.0
thể bất ngờ,1,3,0.0
bất ngờ làm,1,3,0.0
ngờ làm trẻ,1,3,0.0
làm trẻ bị,1,3,0.0
trẻ bị nghẹt,1,3,0.0
bị nghẹt thở,1,3,0.0
nghẹt thở đồ,1,3,0.0
thở đồ chơi,1,3,0.0
đồ chơi dễ,2,3,0.6931471805599453
chơi dễ vỡ,2,3,0.6931471805599453
trẻ em chơi,1,3,0.0
dễ vỡ khi,1,3,0.0
vỡ khi kéo,1,3,0.0
khi kéo giật,1,3,0.0
kéo giật hay,1,3,0.0
giật hay đập,1,3,0.0
hay đập hãy,1,3,0.0
đập hãy chọn,1,3,0.0
hãy chọn đồ,1,3,0.0
chơi làm bằng,2,3,0.6931471805599453
làm bằng chất,1,3,0.0
bằng chất liệu,1,3,0.0
chất liệu tốt,1,3,0.0
liệu tốt bền,1,3,0.0
tốt bền mềm,1,3,0.0
bền mềm mại,1,3,0.0
tầm tay trẻ,1,3,0.0
tay trẻ nhỏ,1,3,0.0
trẻ nhỏ dưới,1,3,0.0
nhỏ dưới tuổi,1,3,0.0
làm bằng thủy,1,3,0.0
thủy tinh làm,1,3,0.0
tinh làm trẻ,1,3,0.0
làm trẻ chú,1,3,0.0
trẻ chú ý,2,3,0.6931471805599453
chú ý đồ,1,3,0.0
ý đồ lưỡi,1,3,0.0
đồ lưỡi sắc,1,3,0.0
lưỡi sắc mũi,1,3,0.0
sắc mũi nhọn,1,3,0.0
góc cạnh sắc,1,3,0.0
cạnh sắc hay,1,3,0.0
mũi tên ngọn,1,3,0.0
tên ngọn phi,1,3,0.0
ngọn phi tiêu,1,3,0.0
trẻ lớn tuổi,1,3,0.0
bịt cao su,1,3,0.0
cao su ở,1,3,0.0
su ở đầu,1,3,0.0
ở đầu hoặc,1,3,0.0
đầu hoặc bọc,1,3,0.0
đầu bảo vệ,1,3,0.0
bảo vệ khác,1,3,0.0
vệ khác người,1,3,0.0
khác người lớn,1,3,0.0
người lớn nên,1,3,0.0
lớn nên kiểm,1,3,0.0
nên kiểm soát,1,3,0.0
kiểm soát khi,1,3,0.0
soát khi trẻ,1,3,0.0
để trẻ nhét,1,3,0.0
người khi chạy,1,3,0.0
khi chạy nhảy,1,3,0.0
chạy nhảy tiếng,1,3,0.0
nhảy tiếng ồn,1,3,0.0
số đồ chơi,2,3,0.6931471805599453
súng ôtô gây,1,3,0.0
ôtô gây tiếng,1,3,0.0
gây tiếng ồn,1,3,0.0
tiếng ồn lớn,1,3,0.0
thể gây tổn,1,3,0.0
gây tổn thương,3,3,1.0986122886681098
trẻ hoảng sợ,1,3,0.0
hoảng sợ khi,1,3,0.0
sợ khi chọn,1,3,0.0
đồ chơi hãy,1,3,0.0
chơi hãy xem,1,3,0.0
hãy xem mức,1,3,0.0
xem mức độ,1,3,0.0
mức độ âm,1,3,0.0
độ âm thanh,1,3,0.0
lớn quá đối,1,3,0.0
đồ chơi độc,1,3,0.0
chơi độc hại,1,3,0.0
độc hại hơi,1,3,0.0
pháo hoa phẩm,1,3,0.0
hoa phẩm mầu,1,3,0.0
phẩm mầu hồ,1,3,0.0
mầu hồ dán,1,3,0.0
hồ dán keo,1,3,0.0
số đồ gỗ,1,3,0.0
đồ gỗ hóa,1,3,0.0
gỗ hóa chất,1,3,0.0
thể gây độc,1,3,0.0
gây độc hại,1,3,0.0
trẻ vật bay,1,3,0.0
vật bay đồ,1,3,0.0
bay đồ chơi,1,3,0.0
đồ chơi dùng,1,3,0.0
chơi dùng để,1,3,0.0
dùng để phi,1,3,0.0
để phi bay,1,3,0.0
phi bay hoặc,1,3,0.0
bay hoặc bắn,1,3,0.0
hoặc bắn vào,1,3,0.0
thể đâm vào,1,3,0.0
đâm vào đầu,1,3,0.0
vào đầu hoặc,1,3,0.0
đầu hoặc mắt,1,3,0.0
hoặc mắt trẻ,1,3,0.0
mắt trẻ trẻ,1,3,0.0
trẻ trẻ trên,1,3,0.0
trẻ trên tuổi,1,3,0.0
nhưng nên chơi,1,3,0.0
nên chơi ở,1,3,0.0
chơi ở ngoài,1,3,0.0
ở ngoài trời,1,3,0.0
ngoài trời nơi,1,3,0.0
trời nơi rộng,1,3,0.0
nơi rộng rãi,1,3,0.0
người lớn ở,1,3,0.0
lớn ở bên,1,3,0.0
ở bên đồ,1,3,0.0
bên đồ điện,1,3,0.0
đồ điện tử,1,3,0.0
điện tử đồ,1,3,0.0
tử đồ chơi,1,3,0.0
đồ chơi điện,1,3,0.0
chơi điện tử,1,3,0.0
điện tử thường,1,3,0.0
tử thường sử,1,3,0.0
sử dụng nguồn,1,3,0.0
dụng nguồn điện,1,3,0.0
nguồn điện đặc,1,3,0.0
điện đặc biệt,1,3,0.0
đặc biệt nên,1,3,0.0
biệt nên phải,1,3,0.0
nên phải cẩn,1,3,0.0
phải cẩn thận,2,3,0.6931471805599453
cẩn thận khi,3,3,1.0986122886681098
thận khi trẻ,1,3,0.0
trẻ chơi nhất,1,3,0.0
chơi nhất thiết,1,3,0.0
người lớn chơi,1,3,0.0
lớn chơi cùng,1,3,0.0
chơi cùng trẻ,1,3,0.0
thể bị điện,1,3,0.0
bị điện giật,1,3,0.0
điện giật hoặc,1,3,0.0
giật hoặc bỏng,1,3,0.0
hoặc bỏng khi,1,3,0.0
bỏng khi chơi,1,3,0.0
khi chơi do,1,3,0.0
nguồn điện hoặc,1,3,0.0
điện hoặc ổ,1,3,0.0
hoặc ổ điện,1,3,0.0
an toàn trẻ,1,3,0.0
toàn trẻ dưới,1,3,0.0
sử dụng đồ,1,3,0.0
dụng đồ chơi,1,3,0.0
đồ chơi cũ,2,3,0.6931471805599453
chơi cũ khi,1,3,0.0
cũ khi tận,1,3,0.0
khi tận dụng,1,3,0.0
tận dụng lại,1,3,0.0
chơi cũ bạn,1,3,0.0
cũ bạn hãy,1,3,0.0
bạn hãy kiểm,1,3,0.0
hãy kiểm tra,2,3,0.6931471805599453
kiểm tra xem,1,3,0.0
tra xem đồ,1,3,0.0
xem đồ chơi,1,3,0.0
còn hoạt động,2,3,0.6931471805599453
hoạt động tốt,2,3,0.6931471805599453
hãng tung ra,1,3,0.0
tung ra sau,1,3,0.0
cảnh báo về,1,3,0.0
báo về tốc,1,3,0.0
về tốc độ,1,3,0.0
tốc độ nguy,1,3,0.0
độ nguy hiểm,1,3,0.0
bánh cốm hàng,1,3,0.0
cốm hàng than,1,3,0.0
hàng than nhắc,1,3,0.0
phố cổ hà,2,3,0.6931471805599453
cổ hà nội,2,3,0.6931471805599453
hà nội người,1,3,0.0
thể quên hàng,1,3,0.0
quên hàng than,1,3,0.0
hàng than con,1,3,0.0
than con phố,1,3,0.0
con phố nhỏ,1,3,0.0
nhiều nhà hàng,1,3,0.0
nhà hàng bánh,1,3,0.0
hàng bánh cốm,1,3,0.0
bánh cốm mỗi,1,3,0.0
cốm mỗi độ,1,3,0.0
mỗi độ thu,1,3,0.0
độ thu sang,1,3,0.0
thu sang hương,1,3,0.0
sang hương cốm,1,3,0.0
hương cốm say,1,3,0.0
cốm say lòng,1,3,0.0
say lòng du,1,3,0.0
lòng du khách,1,3,0.0
