lexical_item,frequency,syllable_length,log_frequency
làm gì,4,2,1.3862943611198906
gì để,2,2,0.6931471805599453
việc học,5,2,1.6094379124341003
mình sao,1,2,0.0
sao cháu,2,2,0.6931471805599453
nhà nơi,2,2,0.6931471805599453
ông bà,2,2,0.6931471805599453
bà để,2,2,0.6931471805599453
để tiếp,3,2,1.0986122886681098
tục việc,3,2,1.0986122886681098
học sự,2,2,0.6931471805599453
sự học,2,2,0.6931471805599453
giờ ngừng,2,2,0.6931471805599453
ngừng nghỉ,2,2,0.6931471805599453
nghỉ cả,2,2,0.6931471805599453
cả nơi,2,2,0.6931471805599453
nơi đâu,2,2,0.6931471805599453
đâu tiện,2,2,0.6931471805599453
tiện lợi,2,2,0.6931471805599453
lợi ổn,2,2,0.6931471805599453
ổn định,3,2,1.0986122886681098
định mình,2,2,0.6931471805599453
mình vẫn,2,2,0.6931471805599453
thể học,2,2,0.6931471805599453
giỏi nữa,2,2,0.6931471805599453
nữa cháu,2,2,0.6931471805599453
cháu ạ,2,2,0.6931471805599453
ạ tôi,2,2,0.6931471805599453
tôi mong,2,2,0.6931471805599453
mong cháu,2,2,0.6931471805599453
cháu sớm,2,2,0.6931471805599453
sớm suy,2,2,0.6931471805599453
nghĩ tự,1,2,0.0
tự quyết,4,2,1.3862943611198906
định from,1,2,0.0
from pham,1,2,0.0
pham thuy,1,2,0.0
thuy phuongto,1,2,0.0
phuongto tamsu,2,2,0.6931471805599453
sent sunday,3,2,1.0986122886681098
sunday january,1,2,0.0
january am,3,2,1.0986122886681098
subject than,1,2,0.0
than chao,1,2,0.0
chao chau,1,2,0.0
chau dat,1,2,0.0
dat thân,1,2,0.0
thân chào,1,2,0.0
chào cháu,1,2,0.0
cháu đạt,2,2,0.6931471805599453
đạt tôi,1,2,0.0
gọi cháu,1,2,0.0
cháu vì,1,2,0.0
vì tuổi,1,2,0.0
tuổi tôi,1,2,0.0
lớn tôi,2,2,0.6931471805599453
cảnh giống,2,2,0.6931471805599453
rất giống,1,2,0.0
giống gia,1,2,0.0
đình cháu,1,2,0.0
cháu tôi,2,2,0.6931471805599453
bạn đọc,1,2,0.0
đọc thân,1,2,0.0
thân thiết,1,2,0.0
trang mục,1,2,0.0
mục này,2,2,0.6931471805599453
cũng thường,2,2,0.6931471805599453
thường lắng,1,2,0.0
ý kiến,5,2,1.6094379124341003
kiến đầy,1,2,0.0
sức thuyết,1,2,0.0
thuyết phục,5,2,1.6094379124341003
bao bài,1,2,0.0
bài viết,1,2,0.0
viết hôm,1,2,0.0
hôm nay,3,2,1.0986122886681098
nay đọc,1,2,0.0
thể biết,1,2,0.0
đời này,1,2,0.0
nhiêu người,2,2,0.6931471805599453
nữ cùng,1,2,0.0
thế cháu,1,2,0.0
con tôi,1,2,0.0
giống nhau,2,2,0.6931471805599453
nhau nhưng,2,2,0.6931471805599453
nhưng riêng,1,2,0.0
dạy chúng,1,2,0.0
nghị lực,1,2,0.0
lực vươn,1,2,0.0
vươn lên,1,2,0.0
mọi hoàn,1,2,0.0
cảnh mọi,1,2,0.0
mọi lúc,1,2,0.0
lúc mẹ,1,2,0.0
mẹ cháu,2,2,0.6931471805599453
cháu đi,1,2,0.0
quãng đường,1,2,0.0
đường dài,1,2,0.0
dài năm,1,2,0.0
cần bàn,1,2,0.0
bàn tay,1,2,0.0
tay người,1,2,0.0
ông ấy,1,2,0.0
ấy sao,1,2,0.0
giờ cháu,1,2,0.0
cháu lại,1,2,0.0
lại trở,1,2,0.0
trở về,2,2,0.6931471805599453
cướp đi,2,2,0.6931471805599453
đi hạnh,1,2,0.0
cháu cướp,1,2,0.0
đi sự,1,2,0.0
sự ân,1,2,0.0
ân cần,1,2,0.0
cần dạy,1,2,0.0
dạy dỗ,2,2,0.6931471805599453
cha cháu,1,2,0.0
suốt đoạn,1,2,0.0
đoạn đường,1,2,0.0
đường mà,1,2,0.0
cháu rất,1,2,0.0
rất cần,3,2,1.0986122886681098
cha dạy,1,2,0.0
dỗ cháu,1,2,0.0
đạt thân,1,2,0.0
mến cháu,1,2,0.0
mà theo,1,2,0.0
nếu ở,2,2,0.6931471805599453
hcm mà,1,2,0.0
mà chứng,1,2,0.0
chứng kiến,1,2,0.0
bất công,1,2,0.0
công ấy,1,2,0.0
nghiệt ngã,1,2,0.0
nhỉ sao,1,2,0.0
định còn,1,2,0.0
còn chuyện,1,2,0.0
người lớn,1,2,0.0
nghĩ cháu,1,2,0.0
cháu cũng,1,2,0.0
nên tham,1,2,0.0
tham gia,2,2,0.6931471805599453
gia chắc,1,2,0.0
chắc ít,1,2,0.0
ít nhiều,1,2,0.0
nhiều ba,1,2,0.0
ba cháu,1,2,0.0
nhiều suy,1,2,0.0
quán cuối,1,2,0.0
cuối tuần,2,2,0.6931471805599453
tuần ong,1,2,0.0
ong rừng,5,2,1.6094379124341003
phố nằm,1,2,0.0
phố nhỏ,1,2,0.0
nhỏ ngũ,1,2,0.0
ngũ xã,2,2,0.6931471805599453
xã hồ,1,2,0.0
hồ trúc,1,2,0.0
trúc bạch,1,2,0.0
bạch hà,1,2,0.0
nội ong,1,2,0.0
hề bị,1,2,0.0
bị lu,1,2,0.0
lu mờ,1,2,0.0
mờ bởi,1,2,0.0
hàng cửa,1,2,0.0
cửa hiệu,1,2,0.0
hiệu xung,1,2,0.0
quanh quán,1,2,0.0
quán thu,1,2,0.0
thu hút,2,2,0.6931471805599453
hút người,1,2,0.0
người đi,1,2,0.0
đi qua,1,2,0.0
qua đường,1,2,0.0
đường bằng,1,2,0.0
cái riêng,1,2,0.0
mình đó,1,2,0.0
chiếc biển,1,2,0.0
biển hiệu,1,2,0.0
kết bằng,1,2,0.0
chú ong,1,2,0.0
tổ ong,1,2,0.0
ong nhỏ,1,2,0.0
góc nhà,1,2,0.0
chum đựng,1,2,0.0
đựng rượu,1,2,0.0
quán màu,1,2,0.0
gỗ quán,1,2,0.0
quán chia,1,2,0.0
chia ba,1,2,0.0
ba tầng,1,2,0.0
tầng nối,1,2,0.0
nhau bằng,1,2,0.0
bằng cầu,1,2,0.0
cầu thang,1,2,0.0
thang thật,1,2,0.0
thật nhỏ,1,2,0.0
nhỏ gọn,1,2,0.0
gọn mỗi,1,2,0.0
mỗi tầng,1,2,0.0
cách khác,1,2,0.0
khác nhau,6,2,1.791759469228055
nhau tầng,1,2,0.0
tầng trệt,1,2,0.0
tre men,1,2,0.0
men theo,1,2,0.0
theo hành,1,2,0.0
hành lang,2,2,0.6931471805599453
lang ghép,1,2,0.0
ghép bằng,1,2,0.0
thân tre,1,2,0.0
tre lên,1,2,0.0
lên tầng,1,2,0.0
tầng trên,1,2,0.0
trên bạn,1,2,0.0
gian tĩnh,1,2,0.0
tĩnh lặng,1,2,0.0
ồn ào,1,2,0.0
ào thực,1,2,0.0
thể vừa,1,2,0.0
vừa nhâm,1,2,0.0
nhâm nhi,1,2,0.0
nhi chén,1,2,0.0
chén rượu,1,2,0.0
rượu vừa,1,2,0.0
vừa thả,1,2,0.0
thả hồn,1,2,0.0
hồn theo,1,2,0.0
theo tiếng,1,2,0.0
tiếng nhạc,1,2,0.0
nhạc thoảng,1,2,0.0
thoảng đâu,1,2,0.0
làng nghề,1,2,0.0
nghề ngũ,1,2,0.0
xã tiếng,1,2,0.0
tiếng chuông,1,2,0.0
chuông chùa,1,2,0.0
chùa trấn,1,2,0.0
trấn quốc,1,2,0.0
quốc ong,1,2,0.0
khách hàng,1,2,0.0
hàng bởi,1,2,0.0
loại rượu,9,2,2.1972245773362196
rượu ngon,1,2,0.0
tiếng cốt,1,2,0.0
cốt rượu,1,2,0.0
rượu chính,1,2,0.0
rượu thượng,1,2,0.0
thượng hạng,1,2,0.0
kim sơn,1,2,0.0
sơn kết,1,2,0.0
loại thảo,1,2,0.0
thảo dược,1,2,0.0
dược ong,1,2,0.0
rừng hạ,1,2,0.0
hạ thổ,1,2,0.0
thổ đúng,1,2,0.0
đúng ngày,1,2,0.0
ngày khi,1,2,0.0
hấp thụ,1,2,0.0
thụ đủ,1,2,0.0
đủ tinh,1,2,0.0
tinh túy,1,2,0.0
đất trời,1,2,0.0
trời mới,1,2,0.0
mới đem,1,2,0.0
đem ra,1,2,0.0
ra bán,1,2,0.0
bán chủ,1,2,0.0
chủ quán,1,2,0.0
quán còn,1,2,0.0
còn mời,1,2,0.0
người sành,1,2,0.0
sành rượu,1,2,0.0
rượu về,1,2,0.0
về chăm,1,2,0.0
chăm sóc,1,2,0.0
chai rượu,1,2,0.0
rượu quý,1,2,0.0
quý hơn,1,2,0.0
hơn thế,2,2,0.6931471805599453
nữa ông,1,2,0.0
ông chủ,1,2,0.0
chủ còn,1,2,0.0
còn tạo,2,2,0.6931471805599453
tạo ra,5,2,1.6094379124341003
rượu dành,1,2,0.0
dành riêng,1,2,0.0
phái đẹp,1,2,0.0
tên mỹ,1,2,0.0
mỹ tửu,2,2,0.6931471805599453
tửu mỹ,1,2,0.0
tửu nhẹ,1,2,0.0
vị ngọt,1,2,0.0
ngọt thơm,1,2,0.0
em rất,1,2,0.0
thích quán,1,2,0.0
thể phục,1,2,0.0
vụ khoảng,1,2,0.0
khoảng khách,1,2,0.0
nhiều món,2,2,0.6931471805599453
lạ nhưng,1,2,0.0
nhưng khá,1,2,0.0
khá đặc,1,2,0.0
đặc sắc,1,2,0.0
từng loại,1,2,0.0
rượu khi,2,2,0.6931471805599453
quán nếu,1,2,0.0
nếu cần,1,2,0.0
cần bạn,1,2,0.0
thể nhờ,1,2,0.0
nhờ đầu,1,2,0.0
bếp tư,1,2,0.0
tư vấn,1,2,0.0
vấn món,1,2,0.0
rượu bạn,1,2,0.0
chọn như,2,2,0.6931471805599453
như đậu,1,2,0.0
đậu rang,1,2,0.0
rang muối,1,2,0.0
muối ớt,1,2,0.0
ớt đồng,1,2,0.0
đồng đĩa,4,2,1.3862943611198906
đĩa đậu,1,2,0.0
đậu chiên,1,2,0.0
chiên trứng,1,2,0.0
trứng muối,1,2,0.0
muối đồng,1,2,0.0
đĩa cải,1,2,0.0
cải thảo,1,2,0.0
thảo xào,1,2,0.0
xào cay,1,2,0.0
cay đồng,1,2,0.0
đĩa nộm,1,2,0.0
nộm xách,1,2,0.0
xách bò,1,2,0.0
bò thập,1,2,0.0
thập cẩm,1,2,0.0
cẩm đồng,1,2,0.0
đĩa hoặc,1,2,0.0
hoặc gọi,1,2,0.0
nồi lẩu,1,2,0.0
lẩu gầu,1,2,0.0
gầu bò,1,2,0.0
bò đồng,1,2,0.0
đồng nồi,1,2,0.0
nồi món,1,2,0.0
ăn đặc,2,2,0.6931471805599453
quán vừa,1,2,0.0
vừa ngon,1,2,0.0
ngon vừa,1,2,0.0
vừa giã,1,2,0.0
giã rượu,1,2,0.0
vợ đồng,1,2,0.0
đồng sàng,1,2,0.0
sàng dị,1,2,0.0
dị mộng,1,2,0.0
mộng theo,1,2,0.0
lời anh,3,2,1.0986122886681098
anh tâm,1,2,0.0
sự thì,1,2,0.0
thì rõ,1,2,0.0
rõ ràng,1,2,0.0
cảm vợ,1,2,0.0
anh rồi,1,2,0.0
rồi đó,2,2,0.6931471805599453
cảm để,2,2,0.6931471805599453
để chấp,1,2,0.0
nhận hoàn,1,2,0.0
cảnh này,1,2,0.0
này đi,1,2,0.0
đi tình,1,2,0.0
cảm con,1,2,0.0
con người,3,2,1.0986122886681098
thiên biến,1,2,0.0
biến vạn,1,2,0.0
vạn hóa,1,2,0.0
hóa anh,1,2,0.0
anh đừng,5,2,1.6094379124341003
giờ nghĩ,1,2,0.0
mẹ thì,2,2,0.6931471805599453
tình thương,1,2,0.0
giáo dục,1,2,0.0
dục tốt,1,2,0.0
tốt from,1,2,0.0
from nhi,1,2,0.0
nhi to,1,2,0.0
sent may,1,2,0.0
subject hay,2,2,0.6931471805599453
hay dung,1,2,0.0
dung cam,2,2,0.6931471805599453
cam quyet,1,2,0.0
quyet dinh,1,2,0.0
tuong lai,1,2,0.0
lai cua,1,2,0.0
cua minh,1,2,0.0
minh nếu,1,2,0.0
nếu vợ,1,2,0.0
vợ anh,3,2,1.0986122886681098
anh vừa,1,2,0.0
vừa nói,1,2,0.0
ấy cảm,1,2,0.0
xúc còn,1,2,0.0
còn anh,2,2,0.6931471805599453
ấy cái,1,2,0.0
cái cảm,1,2,0.0
xúc mà,1,2,0.0
cô mong,1,2,0.0
đợi chúng,1,2,0.0
chúng ta,5,2,1.6094379124341003
còn sống,1,2,0.0
thời đại,1,2,0.0
đại phong,1,2,0.0
phong kiến,1,2,0.0
kiến tức,1,2,0.0
phải chịu,1,2,0.0
mà họ,2,2,0.6931471805599453
hãy quyết,1,2,0.0
định điều,1,2,0.0
điều mà,3,2,1.0986122886681098
anh cảm,1,2,0.0
thấy đúng,1,2,0.0
đúng nhất,1,2,0.0
anh mới,3,2,1.0986122886681098
mới thấy,1,2,0.0
thấy vui,1,2,0.0
vui vẻ,2,2,0.6931471805599453
người cùng,1,2,0.0
cùng cố,1,2,0.0
gắng mới,1,2,0.0
mới xây,1,2,0.0
tường tình,1,2,0.0
yêu minh,1,2,0.0
minh thân,6,2,1.791759469228055
mến anh,2,2,0.6931471805599453
anh đang,4,2,1.3862943611198906
đang gặp,2,2,0.6931471805599453
gặp phải,2,2,0.6931471805599453
cảnh trớ,2,2,0.6931471805599453
trớ trêu,2,2,0.6931471805599453
trêu nhất,2,2,0.6931471805599453
nghĩ điều,2,2,0.6931471805599453
cùng nhìn,2,2,0.6931471805599453
nhìn về,2,2,0.6931471805599453
về tương,2,2,0.6931471805599453
tương lai,2,2,0.6931471805599453
lai để,1,2,0.0
đình hạnh,4,2,1.3862943611198906
phúc cần,1,2,0.0
viên gạch,2,2,0.6931471805599453
gạch chắc,2,2,0.6931471805599453
tường xây,2,2,0.6931471805599453
dựng từ,2,2,0.6931471805599453
từ cả,4,2,1.3862943611198906
cả người,3,2,1.0986122886681098
người from,1,2,0.0
from quang,1,2,0.0
quang to,1,2,0.0
netsent friday,1,2,0.0
may pmsubject,1,2,0.0
pmsubject ý,1,2,0.0
kiến chia,2,2,0.6931471805599453
anh minh,12,2,2.4849066497880004
minh anh,2,2,0.6931471805599453
đọc tâm,4,2,1.3862943611198906
sự thông,1,2,0.0
sẻ vài,1,2,0.0
vài ý,2,2,0.6931471805599453
phúc cái,1,2,0.0
cái đó,1,2,0.0
cốt lõi,1,2,0.0
cảm vậy,1,2,0.0
vậy để,2,2,0.6931471805599453
phúc thì,4,2,1.3862943611198906
thì cần,1,2,0.0
người vậy,1,2,0.0
vậy anh,3,2,1.0986122886681098
anh thử,2,2,0.6931471805599453
thử nghĩ,2,2,0.6931471805599453
nghĩ xem,1,2,0.0
xem bạn,1,2,0.0
tưởng xây,1,2,0.0
dựng đó,1,2,0.0
hiểu phụ,1,2,0.0
nữ nhiều,1,2,0.0
nhiều lắm,4,2,1.3862943611198906
nghĩ bạn,1,2,0.0
nghiêm túc,2,2,0.6931471805599453
cảm chính,1,2,0.0
chính cô,1,2,0.0
cũng đang,2,2,0.6931471805599453
đang đong,1,2,0.0
đong đưa,1,2,0.0
đưa giữa,1,2,0.0
giữa anh,1,2,0.0
cũ anh,1,2,0.0
thuận lợi,1,2,0.0
gần bên,1,2,0.0
cạnh cô,1,2,0.0
ấy song,1,2,0.0
song thực,1,2,0.0
sự anh,1,2,0.0
toàn bộ,1,2,0.0
bộ trái,1,2,0.0
anh thấy,3,2,1.0986122886681098
thấy hơi,1,2,0.0
hơi nóng,1,2,0.0
nóng mặt,1,2,0.0
mặt nhưng,2,2,0.6931471805599453
thấy rằng,2,2,0.6931471805599453
nếu cô,1,2,0.0
gần anh,1,2,0.0
anh mà,5,2,1.6094379124341003
mà gần,1,2,0.0
gần người,1,2,0.0
cũ thì,1,2,0.0
thì chắc,1,2,0.0
chắc anh,2,2,0.6931471805599453
còn giữ,1,2,0.0
mến vết,1,2,0.0
vết thương,2,2,0.6931471805599453
thương nào,1,2,0.0
nào rồi,2,2,0.6931471805599453
cũng lành,1,2,0.0
lành nỗi,1,2,0.0
nỗi đau,1,2,0.0
khổ rồi,1,2,0.0
ông tốt,1,2,0.0
tốt mạnh,1,2,0.0
mẽ vì,1,2,0.0
thế hãy,1,2,0.0
hãy tự,1,2,0.0
tự đứng,1,2,0.0
đứng lên,2,2,0.6931471805599453
lên khẳng,2,2,0.6931471805599453
khẳng định,3,2,1.0986122886681098
định cái,2,2,0.6931471805599453
yêu điều,1,2,0.0
hẳn lúc,1,2,0.0
nào đều,1,2,0.0
đều tốt,1,2,0.0
tốt nhưng,1,2,0.0
tình huống,2,2,0.6931471805599453
huống này,1,2,0.0
này anh,4,2,1.3862943611198906
mất cái,2,2,0.6931471805599453
tôi đó,1,2,0.0
đó nhiều,1,2,0.0
nhiều anh,2,2,0.6931471805599453
anh bước,1,2,0.0
bước qua,1,2,0.0
qua giới,1,2,0.0
giới hạn,1,2,0.0
làm hãy,1,2,0.0
hãy nghĩ,2,2,0.6931471805599453
nghĩ em,1,2,0.0
em nếu,1,2,0.0
nếu khi,1,2,0.0
khi cả,2,2,0.6931471805599453
cả anh,2,2,0.6931471805599453
về việt,2,2,0.6931471805599453
nam giả,1,2,0.0
giả sử,1,2,0.0
lấy nhau,1,2,0.0
nhau rồi,1,2,0.0
rồi mà,1,2,0.0
cô vẫn,1,2,0.0
vẫn quan,1,2,0.0
hệ như,1,2,0.0
chàng kia,1,2,0.0
kia thì,1,2,0.0
thì hạnh,1,2,0.0
bảo tôi,1,2,0.0
khổ khi,1,2,0.0
khi dám,1,2,0.0
dám đứng,1,2,0.0
nhưng rồi,1,2,0.0
rồi mọi,2,2,0.6931471805599453
mọi việc,3,2,1.0986122886681098
qua anh,1,2,0.0
gái yêu,1,2,0.0
anh hết,1,2,0.0
lòng chỉ,1,2,0.0
để vượt,1,2,0.0
qua mọi,1,2,0.0
chuyện chúc,1,2,0.0
công hạnh,1,2,0.0
mua tranh,1,2,0.0
tranh sắt,7,2,1.9459101490553132
tranh khảm,2,2,0.6931471805599453
khảm xu,1,2,0.0
xu hướng,1,2,0.0
hướng trang,1,2,0.0
thất bằng,1,2,0.0
loại tranh,3,2,1.0986122886681098
khảm nổi,1,2,0.0
nổi ngày,1,2,0.0
ngày càng,3,2,1.0986122886681098
yêu chuộng,1,2,0.0
chuộng mặc,1,2,0.0
mặc dù,6,2,1.791759469228055
tranh này,1,2,0.0
này khá,2,2,0.6931471805599453
khá đắt,1,2,0.0
bức tranh,5,2,1.6094379124341003
chỉ đẹp,1,2,0.0
chiều sâu,2,2,0.6931471805599453
sâu mà,1,2,0.0
tạo nét,1,2,0.0
nét sang,1,2,0.0
nguyên vật,1,2,0.0
vật liệu,6,2,1.791759469228055
liệu quý,1,2,0.0
quý hiếm,1,2,0.0
hiếm như,1,2,0.0
loại ốc,1,2,0.0
ốc bảy,1,2,0.0
bảy màu,1,2,0.0
màu cửu,1,2,0.0
cửu khổng,1,2,0.0
khổng chín,1,2,0.0
chín màu,1,2,0.0
màu tai,1,2,0.0
tai trai,1,2,0.0
trai vàng,1,2,0.0
vàng chanh,1,2,0.0
chanh ngọc,1,2,0.0
ngọc nữ,1,2,0.0
nữ xanh,1,2,0.0
ngọc tranh,1,2,0.0
làm từ,5,2,1.6094379124341003
tấm gỗ,1,2,0.0
gỗ quý,1,2,0.0
quý qua,1,2,0.0
công đoạn,1,2,0.0
đoạn chế,1,2,0.0
chế tác,1,2,0.0
tác rồi,1,2,0.0
rồi sau,3,2,1.0986122886681098
khảm để,1,2,0.0
tạo hình,1,2,0.0
hình do,1,2,0.0
do đặc,1,2,0.0
đặc điểm,1,2,0.0
liệu khảm,1,2,0.0
khảm cùng,1,2,0.0
thuật lắp,1,2,0.0
lắp ghép,1,2,0.0
ghép nên,1,2,0.0
nên tranh,1,2,0.0
tranh đẹp,1,2,0.0
đẹp theo,1,2,0.0
theo chiều,1,2,0.0
sống động,1,2,0.0
động nhất,2,2,0.6931471805599453
vào tùy,1,2,0.0
tùy chất,1,2,0.0
lượng gỗ,1,2,0.0
gỗ mức,1,2,0.0
mức độ,1,2,0.0
độ cầu,1,2,0.0
tranh kích,1,2,0.0
kích cỡ,1,2,0.0
cỡ tranh,1,2,0.0
tranh hay,1,2,0.0
hay lượng,1,2,0.0
lượng vật,1,2,0.0
tranh mà,1,2,0.0
mà giá,3,2,1.0986122886681098
tranh cũng,1,2,0.0
cũng khác,1,2,0.0
nhau tranh,1,2,0.0
làm trên,1,2,0.0
gỗ gụ,1,2,0.0
gụ mài,1,2,0.0
mài sơn,1,2,0.0
sơn ta,1,2,0.0
ta dùng,1,2,0.0
dùng sơn,1,2,0.0
sơn sống,1,2,0.0
phú thọ,1,2,0.0
thọ quét,1,2,0.0
quét lên,1,2,0.0
lên rồi,2,2,0.6931471805599453
rồi mài,1,2,0.0
mài chùi,1,2,0.0
chùi nhiều,1,2,0.0
khi nhẵn,1,2,0.0
nhẵn lồng,1,2,0.0
khung gỗ,1,2,0.0
gỗ kính,1,2,0.0
khảm chìm,1,2,0.0
chìm giá,1,2,0.0
giá cao,2,2,0.6931471805599453
nhất hầu,1,2,0.0
hầu hết,1,2,0.0
hàng thường,1,2,0.0
thường làm,1,2,0.0
làm theo,2,2,0.6931471805599453
theo đơn,1,2,0.0
đơn đặt,1,2,0.0
đặt hàng,1,2,0.0
tranh nhỏ,1,2,0.0
giá khoảng,1,2,0.0
khoảng đồng,3,2,1.0986122886681098
tranh lớn,1,2,0.0
lớn giá,1,2,0.0
giá triệu,2,2,0.6931471805599453
triệu đồng,8,2,2.0794415416798357
cứng như,1,2,0.0
như tên,1,2,0.0
tên gọi,1,2,0.0
gọi tranh,1,2,0.0
sắt đem,1,2,0.0
người thưởng,1,2,0.0
thưởng ngoạn,1,2,0.0
sự ngạc,1,2,0.0
ngạc nhiên,3,2,1.0986122886681098
nhiên về,1,2,0.0
về tính,1,2,0.0
tính uyển,1,2,0.0
uyển chuyển,1,2,0.0
mềm mại,1,2,0.0
nó theo,1,2,0.0
nhà thiết,1,2,0.0
kế bộ,1,2,0.0
bộ tứ,1,2,0.0
tứ quý,1,2,0.0
quý khung,1,2,0.0
khung sắt,2,2,0.6931471805599453
sắt tranh,1,2,0.0
gắn mi,1,2,0.0
mi ca,1,2,0.0
ca khắc,1,2,0.0
khắc rất,1,2,0.0
ưa chuộng,2,2,0.6931471805599453
chuộng tranh,1,2,0.0
ra từ,1,2,0.0
từ nhiều,1,2,0.0
nhiều chi,1,2,0.0
tiết khác,1,2,0.0
lá tre,1,2,0.0
mẫu hình,2,2,0.6931471805599453
hình tròn,1,2,0.0
tròn ô,1,2,0.0
ô van,1,2,0.0
sắt đều,1,2,0.0
sơn tĩnh,1,2,0.0
tĩnh điện,1,2,0.0
điện hay,1,2,0.0
hay sơn,1,2,0.0
sơn phun,1,2,0.0
phun đảm,1,2,0.0
bảo kéo,1,2,0.0
dài tuổi,1,2,0.0
tuổi thọ,1,2,0.0
tranh khi,1,2,0.0
khi treo,1,2,0.0
treo tranh,1,2,0.0
sắt nên,1,2,0.0
nên lưu,1,2,0.0
bộ tranh,1,2,0.0
sắt đòi,1,2,0.0
đòi hỏi,4,2,1.3862943611198906
hỏi diện,1,2,0.0
tích treo,1,2,0.0
treo tương,1,2,0.0
tương đối,2,2,0.6931471805599453
đối rộng,1,2,0.0
vực treo,1,2,0.0
treo phải,1,2,0.0
bảo vì,1,2,0.0
vì khung,1,2,0.0
sắt thường,1,2,0.0
thường nặng,1,2,0.0
nặng hơn,1,2,0.0
hơn nhiều,1,2,0.0
loại chất,1,2,0.0
chất liệu,9,2,2.1972245773362196
liệu khác,2,2,0.6931471805599453
hiệu tình,1,2,0.0
yêu sau,1,2,0.0
sau giai,1,2,0.0
giai đoạn,2,2,0.6931471805599453
đoạn nồng,1,2,0.0
nồng cháy,1,2,0.0
cháy chàng,1,2,0.0
còn tặng,2,2,0.6931471805599453
tặng bạn,1,2,0.0
bạn hoa,1,2,0.0
hoa hay,1,2,0.0
hay món,1,2,0.0
món quà,4,2,1.3862943611198906
quà dễ,1,2,0.0
tối nồng,1,2,0.0
nồng nàn,2,2,0.6931471805599453
nàn bên,1,2,0.0
nhau cũng,1,2,0.0
lùi vào,1,2,0.0
vào dĩ,1,2,0.0
dĩ vãng,1,2,0.0
vãng phải,1,2,0.0
chăng tình,1,2,0.0
cạn đừng,1,2,0.0
đừng bi,1,2,0.0
quan hóa,1,2,0.0
hóa như,1,2,0.0
minh chứng,2,2,0.6931471805599453
phải mãi,1,2,0.0
mãi như,1,2,0.0
như ngày,1,2,0.0
ngày đầu,2,2,0.6931471805599453
đầu dưới,1,2,0.0
dưới đây,1,2,0.0
biểu hiện,2,2,0.6931471805599453
chín chắn,4,2,1.3862943611198906
còn luôn,1,2,0.0
luôn ở,1,2,0.0
ở bên,6,2,1.791759469228055
nhau vào,2,2,0.6931471805599453
lúc rảnh,1,2,0.0
rảnh rỗi,2,2,0.6931471805599453
mình ra,1,2,0.0
khỏi nhà,2,2,0.6931471805599453
nhà alixia,1,2,0.0
thời như,1,2,0.0
như hình,2,2,0.6931471805599453
bóng họ,1,2,0.0
họ cùng,1,2,0.0
cùng lên,1,2,0.0
lên kế,2,2,0.6931471805599453
kế hoạch,2,2,0.6931471805599453
từng phút,1,2,0.0
phút rảnh,1,2,0.0
chuyến đi,1,2,0.0
chơi cuối,1,2,0.0
cuộc gặp,1,2,0.0
gặp gỡ,1,2,0.0
đình bè,1,2,0.0
bè bạn,1,2,0.0
bạn nhưng,1,2,0.0
nhưng đó,1,2,0.0
thời kỳ,1,2,0.0
kỳ đầu,1,2,0.0
cuộc hôn,1,2,0.0
hôn nhân,3,2,1.0986122886681098
nhân giờ,1,2,0.0
giờ đây,3,2,1.0986122886681098
đây sau,1,2,0.0
sau năm,1,2,0.0
năm chung,1,2,0.0
chung sống,2,2,0.6931471805599453
sống mỗi,1,2,0.0
mỗi người,1,2,0.0
người đều,2,2,0.6931471805599453
đều muốn,2,2,0.6931471805599453
muốn bớt,1,2,0.0
bớt lại,1,2,0.0
riêng mình,1,2,0.0
mình ít,1,2,0.0
ít phút,1,2,0.0
phút thỉnh,1,2,0.0
thoảng alixia,1,2,0.0
alixia lại,1,2,0.0
lại để,1,2,0.0
để chồng,1,2,0.0
chồng ở,1,2,0.0
cậu con,1,2,0.0
trai tuổi,1,2,0.0
tuổi để,1,2,0.0
để đi,1,2,0.0
cô bạn,4,2,1.3862943611198906
thân xem,1,2,0.0
xem phim,3,2,1.0986122886681098
phim tán,1,2,0.0
tán gẫu,1,2,0.0
gẫu mua,1,2,0.0
mua sắm,2,2,0.6931471805599453
sắm toàn,1,2,0.0
chuyện đàn,1,2,0.0
lượt mình,1,2,0.0
mình martin,1,2,0.0
martin cũng,1,2,0.0
cũng ít,1,2,0.0
ít nhất,1,2,0.0
nhất mỗi,1,2,0.0
mỗi tháng,1,2,0.0
lần biến,1,2,0.0
biến mất,1,2,0.0
mất tới,1,2,0.0
tới tận,1,2,0.0
tận nửa,1,2,0.0
nửa đêm,1,2,0.0
đêm để,1,2,0.0
để bù,1,2,0.0
bù khú,1,2,0.0
đám bạn,1,2,0.0
bạn cùng,1,2,0.0
cùng cơ,1,2,0.0
cơ quan,1,2,0.0
hai vợ,1,2,0.0
sống như,2,2,0.6931471805599453
vậy thật,1,2,0.0
thật thoải,1,2,0.0
mái nhưng,1,2,0.0
người quen,1,2,0.0
quen thì,1,2,0.0
khỏi ngạc,1,2,0.0
nhiên làm,1,2,0.0
sao mà,2,2,0.6931471805599453
thể để,3,2,1.0986122886681098
để như,1,2,0.0
càng ít,1,2,0.0
ít gắn,1,2,0.0
gắn bó,8,2,2.0794415416798357
dần xa,1,2,0.0
nhau họ,2,2,0.6931471805599453
lý chăng,1,2,0.0
